LocID,Location,loc_type_fin,Pop_Mid2020,Density_Mid2020,CDR_Yr_Last,Days_Est,CCDR_Est,CCMR_Est,ISCDR_Est,Days_Proj,CCDR_Proj,CCMR_Proj,ISCDR_Proj,CDR_2020,CCDR_2020,e0_2020_M,e0_2020_F,e0_2020_B,e0_Diff_M,e0_Diff_F,e0_Diff_B
KWT,Kuwait,Cntry/Terr,"4,270.563",239.7,2.67,239,0.31,0.88,0.95,274,0.31,0.88,0.95,3.30,0.23,74.3,76.4,75.3,-0.59,-0.37,-0.48
MYT,Mayotte,Cntry/Terr,272.813,727.5,2.69,241,0.27,0.88,0.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
US12,Florida,U.S.A.,"21,586.295",154.3,9.70,259,1.19,0.88,0.94,294,1.22,0.90,0.96,11.09,0.98,76.0,81.7,78.7,-1.17,-1.04,-1.11
KGZ,Kyrgyzstan,Cntry/Terr,"6,524.191",34.0,6.07,240,0.29,0.86,0.93,275,0.31,0.90,0.97,6.08,0.23,67.1,75.2,71.1,-0.39,-0.45,-0.42
ES19,Melilla,Spain,85.187,"7,098.9",5.78,248,0.68,0.85,0.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE08,Cusco,Peru,"1,350.177",18.8,NA,253,0.52,0.84,0.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PSE,State of Palestine,Cntry/Terr,"5,101.416",847.4,3.46,248,0.20,0.84,0.90,283,0.24,1.01,1.09,3.68,0.18,71.9,75.4,73.6,-0.70,-0.53,-0.62
US27,Minnesota,U.S.A.,"5,677.124",27.5,9.96,247,0.90,0.82,0.88,282,1.37,1.25,1.34,9.34,1.05,77.0,81.7,79.3,-1.44,-1.21,-1.33
US29,Missouri,U.S.A.,"6,200.300",34.7,10.12,253,0.89,0.79,0.85,288,1.16,1.03,1.10,11.31,0.91,74.0,79.3,76.6,-1.02,-0.88,-0.95
ABW,Aruba,Cntry/Terr,106.766,593.1,8.97,227,0.68,0.79,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MX07,Chiapas,Mexico,"5,412.679",73.8,4.53,231,0.34,0.78,0.84,266,0.28,0.65,0.70,5.72,0.21,71.1,76.6,73.8,-0.55,-0.44,-0.49
US08,Colorado,U.S.A.,"5,762.204",21.4,6.79,255,0.74,0.78,0.84,290,1.03,1.10,1.18,8.04,0.82,76.6,81.5,79.0,-1.30,-1.08,-1.20
PE06,Cajamarca,Peru,"1,500.006",45.0,NA,253,0.54,0.78,0.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PRY,Paraguay,Cntry/Terr,"7,132.530",18.0,5.48,252,0.35,0.77,0.83,287,0.38,0.83,0.89,5.96,0.29,71.6,75.9,73.7,-0.71,-0.57,-0.64
US30,Montana,U.S.A.,"1,076.137",2.9,9.71,244,0.92,0.77,0.82,279,0.92,0.77,0.82,10.58,0.70,75.8,80.4,78.0,-0.84,-0.67,-0.76
ES11,Extremadura,Spain,"1,063.076",25.5,10.56,263,1.20,0.74,0.80,298,1.41,0.87,0.94,12.71,1.15,79.1,84.9,81.9,-1.09,-0.98,-1.04
CPV,Cabo Verde,Cntry/Terr,555.988,138.0,5.64,246,0.28,0.74,0.80,281,0.33,0.87,0.94,5.88,0.25,69.2,75.9,72.4,-0.53,-0.46,-0.50
SAU,Saudi Arabia,Cntry/Terr,"34,813.867",16.2,3.47,249,0.25,0.74,0.79,284,0.24,0.72,0.77,3.87,0.19,73.5,76.5,75.0,-0.54,-0.39,-0.46
US16,Idaho,U.S.A.,"1,774.655",8.3,8.16,246,0.75,0.73,0.78,281,1.08,1.05,1.13,9.35,0.83,76.3,80.5,78.3,-1.14,-0.90,-1.02
US55,Wisconsin,U.S.A.,"5,882.866",41.8,9.09,253,0.84,0.73,0.78,288,1.20,1.04,1.12,10.46,0.94,76.0,80.7,78.3,-1.13,-0.95,-1.04
LBY,Libya,Cntry/Terr,"6,871.287",3.9,5.07,240,0.25,0.72,0.78,275,0.36,1.02,1.09,5.46,0.27,69.6,75.6,72.5,-0.61,-0.51,-0.56
ITA,Italy,Cntry/Terr,"60,461.828",205.6,10.47,280,1.14,0.71,0.76,315,1.55,0.96,1.03,12.19,1.33,80.1,84.5,82.3,-1.34,-1.15,-1.25
FRA,France,Cntry/Terr,"65,273.512",119.2,9.27,287,1.00,0.71,0.76,322,1.23,0.88,0.94,10.67,1.09,78.6,84.4,81.5,-1.23,-1.15,-1.19
SWE,Sweden,Cntry/Terr,"10,099.270",24.6,9.19,258,0.93,0.71,0.76,293,1.42,1.08,1.16,10.28,1.14,79.8,83.6,81.7,-1.37,-1.11,-1.24
ROU,Romania,Cntry/Terr,"19,237.682",83.6,13.03,251,0.81,0.70,0.75,286,1.13,0.98,1.05,14.08,0.89,72.0,79.0,75.4,-0.73,-0.65,-0.69
US37,North Carolina,U.S.A.,"10,501.123",83.2,9.07,247,0.73,0.69,0.74,282,0.97,0.93,1.00,10.23,0.75,74.6,79.8,77.1,-0.93,-0.79,-0.86
PE09,Huancavelica,Peru,387.386,17.5,NA,253,0.50,0.69,0.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
US31,Nebraska,U.S.A.,"1,952.141",9.8,8.79,244,0.75,0.69,0.74,279,1.10,1.01,1.08,9.86,0.84,76.4,80.9,78.6,-1.09,-0.91,-1.00
US20,Kansas,U.S.A.,"2,945.539",13.9,9.29,247,0.76,0.69,0.74,282,0.90,0.82,0.88,10.34,0.70,75.5,80.3,77.8,-0.86,-0.72,-0.79
CRI,Costa Rica,Cntry/Terr,"5,094.114",99.8,5.05,254,0.47,0.68,0.73,289,0.52,0.75,0.80,5.81,0.41,77.0,82.2,79.6,-0.93,-0.79,-0.86
US39,Ohio,U.S.A.,"11,827.215",111.5,10.61,252,0.77,0.67,0.72,287,0.98,0.86,0.92,11.66,0.77,73.7,79.1,76.3,-0.82,-0.70,-0.76
US06,California,U.S.A.,"40,011.015",99.0,6.78,262,0.66,0.67,0.72,297,0.69,0.69,0.74,7.79,0.56,77.7,82.8,80.2,-0.93,-0.81,-0.87
US51,Virginia,U.S.A.,"8,614.990",84.0,8.10,252,0.68,0.66,0.71,287,0.73,0.71,0.77,9.13,0.57,76.2,81.0,78.5,-0.80,-0.67,-0.74
ES03,Asturias (Principado de),Spain,"1,024.060",96.6,12.64,262,1.27,0.66,0.71,297,2.73,1.42,1.52,15.93,2.22,78.4,84.4,81.3,-1.71,-1.61,-1.66
SWZ,Eswatini,Cntry/Terr,"1,160.164",67.5,9.42,226,0.17,0.65,0.70,261,0.15,0.57,0.61,9.39,0.10,55.9,64.6,60.1,-0.16,-0.18,-0.17
LUX,Luxembourg,Cntry/Terr,625.976,241.7,7.14,260,0.66,0.65,0.69,295,0.92,0.90,0.96,8.01,0.74,79.2,83.5,81.3,-1.10,-0.93,-1.02
SVN,Slovenia,Cntry/Terr,"2,078.932",103.2,9.94,256,0.86,0.64,0.69,291,1.19,0.89,0.95,11.45,0.95,77.8,83.3,80.5,-0.96,-0.87,-0.91
TUN,Tunisia,Cntry/Terr,"11,818.618",76.1,6.26,253,0.37,0.63,0.67,288,0.69,1.16,1.25,6.90,0.54,73.9,78.1,76.0,-0.94,-0.75,-0.84
SUR,Suriname,Cntry/Terr,586.634,3.8,7.32,236,0.31,0.62,0.67,271,0.30,0.61,0.66,7.75,0.22,68.2,74.9,71.5,-0.36,-0.34,-0.35
IRL,Ireland,Cntry/Terr,"4,937.796",71.7,6.05,262,0.58,0.62,0.67,297,0.58,0.63,0.67,6.86,0.47,80.0,83.4,81.6,-0.82,-0.64,-0.73
IT11,Marche,Italy,"1,529.183","162,674.8",11.20,271,1.08,0.60,0.64,306,1.51,0.84,0.90,13.07,1.27,80.0,85.3,82.6,-1.18,-1.03,-1.11
STP,Sao Tome and Principe,Cntry/Terr,219.161,228.3,4.87,212,0.13,0.59,0.63,247,0.12,0.54,0.58,4.76,0.08,67.8,72.8,70.2,-0.27,-0.21,-0.24
US40,Oklahoma,U.S.A.,"3,989.492",22.4,10.29,250,0.62,0.59,0.63,285,0.81,0.78,0.84,11.26,0.63,73.0,78.1,75.5,-0.72,-0.61,-0.67
ISR,Israel,Cntry/Terr,"8,655.541",400.0,5.33,253,0.47,0.59,0.63,288,0.46,0.57,0.61,5.82,0.36,80.7,84.0,82.3,-0.78,-0.59,-0.69
IT05,Veneto,Italy,"4,914.725","267,218.0",10.00,278,0.94,0.58,0.63,313,1.27,0.79,0.85,11.50,1.09,79.8,85.3,82.5,-1.12,-0.98,-1.05
NLD,Netherlands,Cntry/Terr,"17,134.873",508.2,8.72,267,0.74,0.58,0.63,302,0.92,0.72,0.78,9.88,0.76,79.8,83.3,81.5,-0.94,-0.73,-0.84
PE03,Apurimac,Peru,453.951,21.7,NA,253,0.42,0.58,0.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
US56,Wyoming,U.S.A.,584.633,2.3,8.23,221,0.61,0.57,0.62,256,0.90,0.84,0.91,9.30,0.63,76.0,80.7,78.3,-0.87,-0.76,-0.81
PE21,Puno,Peru,"1,316.375",18.3,NA,253,0.40,0.57,0.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DOM,Dominican Republic,Cntry/Terr,"10,847.904",224.5,6.13,257,0.30,0.57,0.61,292,0.27,0.51,0.55,6.56,0.22,70.6,77.0,73.8,-0.52,-0.47,-0.49
BGR,Bulgaria,Cntry/Terr,"6,948.445",64.0,15.38,263,0.71,0.57,0.61,298,1.22,0.98,1.05,16.49,0.99,71.0,78.2,74.5,-0.68,-0.61,-0.65
GUY,Guyana,Cntry/Terr,786.559,4.0,7.42,261,0.27,0.55,0.59,296,0.29,0.60,0.64,7.82,0.23,66.5,72.8,69.5,-0.52,-0.43,-0.48
US21,Kentucky,U.S.A.,"4,519.893",43.9,10.82,252,0.59,0.55,0.59,287,0.86,0.80,0.86,12.12,0.67,72.3,77.4,74.8,-0.69,-0.58,-0.64
CHE,Switzerland,Cntry/Terr,"8,654.618",219.0,8.01,268,0.71,0.55,0.59,303,1.04,0.80,0.86,9.15,0.86,80.9,84.8,82.8,-1.13,-0.93,-1.03
GNQ,Equatorial Guinea,Cntry/Terr,"1,402.985",50.0,9.43,221,0.10,0.53,0.57,256,0.09,0.47,0.50,8.95,0.06,57.8,60.1,59.0,-0.16,-0.11,-0.14
US49,Utah,U.S.A.,"3,194.497",15.0,5.81,244,0.39,0.53,0.57,279,0.56,0.75,0.81,6.63,0.43,76.8,80.8,78.7,-0.83,-0.63,-0.73
HUN,Hungary,Cntry/Terr,"9,660.350",106.7,12.53,258,0.62,0.53,0.57,293,1.21,1.02,1.10,13.84,0.97,72.6,79.6,76.0,-0.79,-0.76,-0.78
IT13,Abruzzo,Italy,"1,314.662","121,463.4",11.20,263,0.90,0.53,0.57,298,1.36,0.79,0.85,12.80,1.11,78.9,84.9,81.8,-1.04,-0.92,-0.98
ES01,Andalucia,Spain,"8,349.380",95.3,8.33,260,0.65,0.52,0.56,295,0.85,0.68,0.73,9.99,0.69,78.8,84.2,81.4,-0.80,-0.70,-0.75
IT09,Toscana,Italy,"3,740.109","295,717.2",11.60,264,0.91,0.50,0.54,299,1.55,0.86,0.92,13.24,1.27,79.9,85.1,82.4,-1.17,-1.01,-1.09
POL,Poland,Cntry/Terr,"37,846.605",123.6,10.09,261,0.58,0.50,0.54,296,0.98,0.84,0.91,11.35,0.79,74.2,81.9,77.9,-0.81,-0.80,-0.81
ES14,Murcia (Region de),Spain,"1,479.460",130.8,7.65,253,0.58,0.49,0.53,288,0.98,0.84,0.90,8.98,0.77,79.5,84.8,82.1,-1.02,-0.88,-0.95
US54,West Virginia,U.S.A.,"1,828.890",29.3,12.82,236,0.60,0.47,0.51,271,0.92,0.72,0.77,14.02,0.68,71.9,77.5,74.6,-0.59,-0.50,-0.55
GEO,Georgia,Cntry/Terr,"3,989.175",57.4,12.85,238,0.43,0.47,0.51,273,0.94,1.02,1.10,13.27,0.70,68.9,77.7,73.2,-0.57,-0.58,-0.57
US33,New Hampshire,U.S.A.,"1,372.567",59.1,9.31,240,0.57,0.47,0.50,275,0.55,0.45,0.48,10.44,0.41,75.9,81.5,78.6,-0.47,-0.41,-0.44
QAT,Qatar,Cntry/Terr,"2,881.060",248.2,1.19,245,0.12,0.47,0.50,280,0.11,0.41,0.44,1.45,0.08,78.8,81.7,80.2,-0.51,-0.43,-0.47
US53,Washington,U.S.A.,"7,627.572",44.2,7.70,276,0.47,0.46,0.50,311,0.51,0.50,0.54,8.36,0.43,77.3,81.9,79.6,-0.64,-0.54,-0.59
IT06,Friuli-Venezia Giulia,Italy,"1,218.962","155,147.8",11.90,265,0.84,0.46,0.49,300,1.41,0.77,0.83,13.33,1.16,79.8,85.0,82.3,-1.05,-0.94,-0.99
ES10,Comunitat Valenciana,Spain,"4,976.319",214.0,8.81,265,0.64,0.46,0.49,300,0.85,0.61,0.66,10.37,0.70,79.6,85.0,82.2,-0.79,-0.69,-0.74
SLV,El Salvador,Cntry/Terr,"6,486.201",313.0,7.02,241,0.26,0.45,0.49,276,0.27,0.47,0.51,7.39,0.20,68.3,77.7,72.9,-0.36,-0.33,-0.35
MDV,Maldives,Cntry/Terr,540.542,"1,801.8",2.84,211,0.15,0.45,0.49,246,0.18,0.54,0.58,2.84,0.12,77.3,80.6,78.9,-0.47,-0.36,-0.42
ES06,Cantabria,Spain,579.733,109.0,10.33,256,0.74,0.45,0.48,291,1.04,0.63,0.68,11.98,0.83,80.0,86.0,82.9,-0.79,-0.79,-0.79
MAR,Morocco,Cntry/Terr,"36,910.558",82.7,5.06,263,0.21,0.43,0.46,298,0.35,0.70,0.76,5.47,0.28,75.0,77.7,76.3,-0.60,-0.42,-0.51
ES04,Balears (Illes),Spain,"1,137.723",227.9,6.70,262,0.50,0.43,0.46,297,0.54,0.47,0.50,7.90,0.44,80.6,85.6,83.0,-0.63,-0.56,-0.59
GLP,Guadeloupe,Cntry/Terr,400.127,245.8,8.19,246,0.55,0.43,0.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HRV,Croatia,Cntry/Terr,"4,105.268",73.4,13.13,249,0.56,0.42,0.45,284,1.16,0.88,0.94,14.17,0.90,74.7,81.0,77.8,-0.73,-0.66,-0.69
GMB,Gambia,Cntry/Terr,"2,416.664",238.8,7.99,246,0.08,0.42,0.45,281,0.07,0.38,0.41,7.63,0.05,60.8,63.7,62.2,-0.16,-0.11,-0.13
RUS,Russian Federation,Cntry/Terr,"145,934.460",8.9,12.72,248,0.38,0.41,0.44,283,0.49,0.52,0.56,13.22,0.38,66.9,77.5,72.1,-0.29,-0.35,-0.32
ALB,Albania,Cntry/Terr,"2,877.800",105.0,7.82,260,0.37,0.41,0.44,295,0.58,0.64,0.68,8.91,0.47,76.5,79.8,78.1,-0.64,-0.44,-0.54
PRI,Puerto Rico,Cntry/Terr,"2,860.840",322.5,9.35,252,0.54,0.40,0.43,287,0.83,0.62,0.66,10.98,0.65,76.0,82.9,79.4,-0.72,-0.68,-0.70
PRT,Portugal,Cntry/Terr,"10,196.707",111.3,10.59,256,0.59,0.39,0.42,291,1.02,0.67,0.72,12.02,0.81,78.5,84.3,81.3,-0.78,-0.70,-0.74
UKR,Ukraine,Cntry/Terr,"43,733.759",75.5,15.19,260,0.39,0.39,0.42,295,0.66,0.67,0.72,15.47,0.53,66.8,76.6,71.6,-0.35,-0.39,-0.37
LBN,Lebanon,Cntry/Terr,"6,825.442",667.2,4.31,263,0.20,0.38,0.41,298,0.30,0.56,0.61,4.89,0.24,76.7,80.5,78.6,-0.56,-0.47,-0.51
TUR,Turkey,Cntry/Terr,"84,339.067",109.6,5.40,255,0.22,0.38,0.41,290,0.26,0.44,0.48,5.86,0.21,74.5,80.4,77.4,-0.40,-0.36,-0.38
CAN,Canada,Cntry/Terr,"37,742.157",4.2,7.71,263,0.44,0.37,0.40,298,0.55,0.47,0.50,8.47,0.45,80.0,84.0,81.9,-0.63,-0.54,-0.58
AZE,Azerbaijan,Cntry/Terr,"10,139.175",122.7,6.75,255,0.18,0.36,0.39,290,0.37,0.76,0.81,7.17,0.29,70.0,75.2,72.5,-0.49,-0.39,-0.44
SRB,Serbia,Cntry/Terr,"8,737.370",99.9,13.17,253,0.39,0.36,0.38,288,0.70,0.65,0.70,13.75,0.55,73.0,78.3,75.6,-0.47,-0.38,-0.43
MLT,Malta,Cntry/Terr,441.539,"1,379.8",8.24,234,0.44,0.35,0.37,269,0.88,0.69,0.74,9.47,0.65,80.1,83.7,81.8,-0.81,-0.66,-0.73
AFG,Afghanistan,Cntry/Terr,"38,928.341",59.6,6.52,251,0.07,0.34,0.37,286,0.08,0.41,0.44,6.31,0.06,63.4,66.5,65.0,-0.20,-0.14,-0.17
CHI,Channel Islands,Cntry/Terr,173.859,915.0,7.81,247,0.41,0.34,0.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT12,Lazio,Italy,"5,885.980","341,707.9",9.70,267,0.52,0.34,0.36,302,0.82,0.53,0.57,10.95,0.67,79.5,85.0,82.2,-0.73,-0.63,-0.68
ARE,United Arab Emirates,Cntry/Terr,"9,890.400",118.3,1.45,252,0.08,0.34,0.36,287,0.09,0.36,0.38,1.77,0.07,77.1,79.2,78.1,-0.36,-0.24,-0.30
AUT,Austria,Cntry/Terr,"9,006.400",109.3,9.87,261,0.43,0.33,0.35,296,0.79,0.60,0.65,10.59,0.64,78.7,83.4,81.0,-0.72,-0.59,-0.66
ES12,Galicia,Spain,"2,697.559",91.2,11.57,259,0.62,0.32,0.35,294,0.84,0.44,0.47,13.65,0.68,80.0,85.9,82.9,-0.59,-0.55,-0.57
IT10,Umbria,Italy,884.495,"104,653.3",11.40,260,0.59,0.32,0.34,295,1.04,0.56,0.60,12.87,0.84,80.6,85.5,83.0,-0.79,-0.68,-0.74
IND,India,Cntry/Terr,"1,380,004.385",464.1,7.24,261,0.14,0.32,0.34,296,0.15,0.33,0.36,7.55,0.12,68.4,71.0,69.7,-0.23,-0.16,-0.19
US02,Alaska,U.S.A.,745.469,0.5,5.96,238,0.25,0.31,0.34,273,0.32,0.41,0.45,6.97,0.24,75.8,80.9,78.3,-0.45,-0.43,-0.44
KAZ,Kazakhstan,Cntry/Terr,"18,776.707",7.0,7.13,246,0.16,0.31,0.33,281,0.38,0.76,0.81,7.56,0.29,68.7,77.2,72.9,-0.44,-0.46,-0.45
IT16,Puglia,Italy,"4,034.220","206,586.8",9.60,269,0.46,0.30,0.32,304,0.80,0.53,0.57,10.85,0.66,79.5,85.0,82.2,-0.73,-0.62,-0.67
VIR,United States Virgin Islands,Cntry/Terr,104.423,298.4,8.47,236,0.34,0.30,0.32,271,0.39,0.34,0.37,9.59,0.29,77.8,82.9,80.3,-0.33,-0.32,-0.32
DJI,Djibouti,Cntry/Terr,988.002,42.6,7.08,233,0.10,0.29,0.31,268,0.08,0.25,0.27,7.17,0.06,65.1,69.3,67.2,-0.14,-0.10,-0.12
IT15,Campania,Italy,"5,801.773","424,534.7",9.20,262,0.36,0.28,0.30,297,0.65,0.51,0.54,10.20,0.53,77.7,83.7,80.6,-0.61,-0.52,-0.56
IT14,Molise,Italy,306.556,"68,830.7",12.10,257,0.48,0.27,0.29,292,0.81,0.45,0.48,13.23,0.65,79.5,85.3,82.3,-0.58,-0.53,-0.56
IT19,Sicilia,Italy,"5,005.165","193,904.0",10.40,261,0.38,0.26,0.28,296,0.75,0.51,0.55,11.41,0.61,78.0,84.0,80.9,-0.64,-0.54,-0.59
US41,Oregon,U.S.A.,"4,244.225",17.1,8.84,255,0.29,0.26,0.28,290,0.33,0.29,0.31,9.50,0.26,76.9,81.6,79.2,-0.33,-0.28,-0.31
EGY,Egypt,Cntry/Terr,"102,334.403",102.8,5.83,265,0.09,0.25,0.27,300,0.09,0.25,0.27,5.84,0.07,69.7,74.4,72.0,-0.16,-0.13,-0.14
PHL,Philippines,Cntry/Terr,"109,581.085",367.5,5.83,301,0.09,0.25,0.27,336,0.11,0.29,0.31,6.15,0.10,67.2,75.4,71.2,-0.20,-0.22,-0.21
NPL,Nepal,Cntry/Terr,"29,136.808",203.3,6.39,196,0.09,0.25,0.26,231,0.14,0.37,0.40,6.45,0.09,69.3,72.3,70.8,-0.19,-0.13,-0.16
MRT,Mauritania,Cntry/Terr,"4,649.660",4.5,7.27,239,0.06,0.24,0.26,274,0.05,0.22,0.24,7.12,0.04,63.3,66.6,64.9,-0.11,-0.08,-0.09
IT20,Sardegna,Italy,"1,643.577","68,239.9",9.90,258,0.36,0.22,0.24,293,0.71,0.43,0.47,11.15,0.57,79.5,85.5,82.4,-0.60,-0.54,-0.57
SVK,Slovakia,Cntry/Terr,"5,459.643",113.5,9.87,236,0.21,0.22,0.23,271,0.43,0.43,0.47,10.60,0.32,73.8,80.7,77.2,-0.34,-0.30,-0.32
IT17,Basilicata,Italy,564.286,"56,076.9",11.10,250,0.35,0.21,0.23,285,0.40,0.24,0.26,11.95,0.31,78.4,85.3,81.8,-0.30,-0.27,-0.29
KEN,Kenya,Cntry/Terr,"53,771.300",94.5,5.52,247,0.04,0.21,0.22,282,0.07,0.38,0.41,5.52,0.06,64.2,69.0,66.6,-0.19,-0.15,-0.17
US15,Hawaii,U.S.A.,"1,439.609",86.5,7.98,240,0.25,0.20,0.21,275,0.22,0.17,0.19,8.58,0.17,78.8,85.1,81.8,-0.25,-0.25,-0.25
GNB,Guinea-Bissau,Cntry/Terr,"1,967.998",70.0,9.72,216,0.04,0.19,0.21,251,0.05,0.24,0.26,9.39,0.03,56.5,60.5,58.4,-0.07,-0.05,-0.06
IDN,Indonesia,Cntry/Terr,"273,523.621",151.0,6.45,263,0.08,0.19,0.21,298,0.09,0.20,0.22,6.75,0.07,69.6,74.0,71.7,-0.13,-0.11,-0.12
ES05,Canarias,Spain,"2,136.113",286.8,7.05,260,0.22,0.19,0.21,295,0.26,0.22,0.24,8.16,0.21,79.8,84.9,82.3,-0.29,-0.25,-0.27
JAM,Jamaica,Cntry/Terr,"2,961.161",273.4,7.56,254,0.12,0.19,0.21,289,0.13,0.20,0.21,7.72,0.10,72.8,76.2,74.4,-0.18,-0.11,-0.15
BLR,Belarus,Cntry/Terr,"9,449.321",46.6,12.55,241,0.18,0.19,0.20,276,0.19,0.19,0.20,12.80,0.14,69.6,79.5,74.4,-0.11,-0.13,-0.12
ZMB,Zambia,Cntry/Terr,"18,383.956",24.7,6.58,240,0.03,0.18,0.20,275,0.02,0.15,0.16,6.35,0.02,60.9,66.9,63.8,-0.06,-0.05,-0.06
DEU,Germany,Cntry/Terr,"83,783.945",240.4,11.16,264,0.26,0.17,0.19,299,0.52,0.35,0.37,12.04,0.42,78.7,83.5,81.0,-0.43,-0.36,-0.39
TTO,Trinidad and Tobago,Cntry/Terr,"1,399.491",272.8,8.32,248,0.12,0.17,0.18,283,0.12,0.16,0.17,8.88,0.09,70.8,76.2,73.5,-0.13,-0.10,-0.12
YEM,Yemen,Cntry/Terr,"29,825.968",56.5,6.01,212,0.04,0.17,0.18,247,0.03,0.15,0.16,6.00,0.02,64.5,67.9,66.1,-0.06,-0.05,-0.06
GRC,Greece,Cntry/Terr,"10,423.056",80.9,10.81,262,0.27,0.17,0.18,297,0.37,0.23,0.25,11.76,0.30,79.7,84.5,82.0,-0.32,-0.25,-0.29
LTU,Lithuania,Cntry/Terr,"2,722.291",43.4,13.56,253,0.24,0.17,0.18,288,0.62,0.44,0.47,15.02,0.49,70.1,81.0,75.4,-0.33,-0.43,-0.38
PAK,Pakistan,Cntry/Terr,"220,892.331",286.5,6.98,254,0.05,0.17,0.18,289,0.06,0.21,0.22,6.98,0.05,66.3,68.4,67.3,-0.13,-0.08,-0.11
DZA,Algeria,Cntry/Terr,"43,851.043",18.4,4.72,262,0.07,0.16,0.17,297,0.15,0.32,0.34,4.98,0.12,75.5,78.1,76.7,-0.35,-0.23,-0.29
DNK,Denmark,Cntry/Terr,"5,792.203",136.5,9.72,258,0.20,0.16,0.17,293,0.21,0.17,0.18,10.13,0.17,78.9,82.8,80.8,-0.19,-0.16,-0.18
SDN,Sudan,Cntry/Terr,"43,849.269",24.8,7.24,258,0.04,0.15,0.17,293,0.03,0.13,0.14,7.14,0.03,63.6,67.4,65.4,-0.08,-0.05,-0.06
US23,Maine,U.S.A.,"1,355.887",17.0,10.99,245,0.21,0.15,0.17,280,0.26,0.19,0.20,11.96,0.20,75.9,81.0,78.4,-0.20,-0.16,-0.18
GAB,Gabon,Cntry/Terr,"2,225.728",8.6,6.91,253,0.04,0.15,0.16,288,0.04,0.14,0.16,6.78,0.03,64.4,68.7,66.5,-0.07,-0.05,-0.06
SEN,Senegal,Cntry/Terr,"16,743.930",87.0,5.81,241,0.03,0.14,0.15,276,0.03,0.13,0.14,5.57,0.02,65.9,70.1,68.0,-0.07,-0.05,-0.06
BGD,Bangladesh,Cntry/Terr,"164,689.383","1,265.2",5.55,254,0.06,0.14,0.15,289,0.06,0.16,0.17,5.68,0.05,71.0,74.7,72.8,-0.12,-0.10,-0.11
CAF,Central African Republic,Cntry/Terr,"4,829.764",7.8,12.39,189,0.03,0.13,0.14,224,0.02,0.11,0.12,11.82,0.01,51.3,55.7,53.4,-0.02,-0.02,-0.02
ZWE,Zimbabwe,Cntry/Terr,"14,862.927",38.4,8.07,250,0.03,0.13,0.14,285,0.03,0.14,0.15,7.83,0.02,59.7,62.9,61.3,-0.05,-0.04,-0.05
MMR,Myanmar,Cntry/Terr,"54,409.794",83.3,8.19,242,0.05,0.13,0.14,277,0.08,0.19,0.21,8.48,0.06,64.1,70.2,67.1,-0.09,-0.07,-0.08
CMR,Cameroon,Cntry/Terr,"26,545.864",56.2,9.36,249,0.02,0.12,0.13,284,0.02,0.12,0.13,8.97,0.02,58.2,60.8,59.5,-0.05,-0.03,-0.04
COG,Congo,Cntry/Terr,"5,518.092",16.2,6.75,241,0.03,0.12,0.13,276,0.02,0.11,0.12,6.68,0.02,63.1,66.1,64.6,-0.05,-0.03,-0.04
IT18,Calabria,Italy,"1,949.987","128,147.1",10.10,258,0.18,0.12,0.13,293,0.32,0.21,0.23,11.01,0.26,78.8,85.0,81.8,-0.28,-0.24,-0.26
US50,Vermont,U.S.A.,634.325,26.5,9.63,252,0.15,0.12,0.13,287,0.13,0.11,0.11,10.25,0.10,76.7,81.8,79.2,-0.12,-0.10,-0.11
CN17,Hubei,China,"60,772.884",326.9,7.00,322,0.08,0.11,0.12,357,0.08,0.10,0.11,NA,NA,NA,NA,NA,NA,NA,NA
LVA,Latvia,Cntry/Terr,"1,886.202",30.3,14.60,239,0.15,0.11,0.12,274,0.25,0.18,0.20,15.31,0.19,70.2,79.9,75.0,-0.13,-0.15,-0.14
LBR,Liberia,Cntry/Terr,"5,057.677",52.5,7.60,238,0.03,0.11,0.12,273,0.02,0.09,0.10,7.41,0.02,62.8,65.7,64.2,-0.04,-0.03,-0.04
MTQ,Martinique,Cntry/Terr,375.265,354.0,9.07,248,0.16,0.11,0.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ISL,Iceland,Cntry/Terr,341.250,3.4,6.70,253,0.11,0.11,0.11,288,0.32,0.31,0.34,7.23,0.25,81.3,84.3,82.7,-0.42,-0.32,-0.37
ATG,Antigua and Barbuda,Cntry/Terr,97.928,222.6,6.34,234,0.06,0.10,0.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SYR,Syrian Arab Republic,Cntry/Terr,"17,500.657",95.3,5.52,244,0.03,0.10,0.11,279,0.06,0.16,0.18,5.07,0.04,69.2,78.3,73.6,-0.11,-0.10,-0.10
