LocID,Location,loc_type_fin,Pop_Mid2020,Density_Mid2020,CDR_Yr_Last,Days_Est,CCDR_Est,CCMR_Est,ISCDR_Est,Days_Proj,CCDR_Proj,CCMR_Proj,ISCDR_Proj,CDR_2020,CCDR_2020,e0_2020_M,e0_2020_F,e0_2020_B,e0_Diff_M,e0_Diff_F,e0_Diff_B
IT13,Abruzzo,Italy,"1,314.662","121,463.4",11.20,165,0.80,0.45,0.50,267,0.51,0.29,0.32,12.13,0.37,79.6,85.5,82.4,-0.37,-0.33,-0.35
ES10,Comunitat Valenciana,Spain,"4,976.319",214.0,8.81,167,0.64,0.44,0.49,269,1.17,0.81,0.90,10.55,0.86,79.4,84.8,82.1,-0.99,-0.86,-0.93
GMB,Gambia,Cntry/Terr,"2,416.664",238.8,7.99,148,0.08,0.44,0.49,250,1.16,6.14,6.84,8.35,0.79,58.8,62.4,60.5,-2.22,-1.47,-1.85
CAN,Canada,Cntry/Terr,"37,742.157",4.2,7.71,165,0.53,0.44,0.49,267,0.47,0.38,0.42,8.38,0.34,80.2,84.1,82.1,-0.49,-0.42,-0.46
SLV,El Salvador,Cntry/Terr,"6,486.201",313.0,7.02,143,0.25,0.43,0.48,245,0.58,1.00,1.11,7.58,0.39,68.0,77.4,72.6,-0.71,-0.65,-0.68
AFG,Afghanistan,Cntry/Terr,"38,928.341",59.6,6.52,153,0.09,0.43,0.48,255,0.32,1.62,1.80,6.47,0.22,62.9,66.2,64.5,-0.75,-0.51,-0.63
MDV,Maldives,Cntry/Terr,540.542,"1,801.8",2.84,113,0.14,0.42,0.47,215,0.24,0.72,0.80,2.87,0.14,77.2,80.5,78.8,-0.59,-0.45,-0.52
US31,Nebraska,U.S.A.,"1,952.141",9.8,8.79,146,0.48,0.42,0.47,248,0.78,0.69,0.77,9.58,0.53,76.8,81.2,78.9,-0.71,-0.59,-0.65
LUX,Luxembourg,Cntry/Terr,625.976,241.7,7.14,162,0.45,0.42,0.47,264,0.52,0.49,0.54,7.68,0.37,79.7,84.0,81.8,-0.58,-0.49,-0.53
CPV,Cabo Verde,Cntry/Terr,555.988,138.0,5.64,148,0.16,0.42,0.47,250,0.83,2.11,2.35,6.19,0.57,68.5,75.4,71.8,-1.18,-1.01,-1.10
ARG,Argentina,Cntry/Terr,"45,195.777",16.5,7.61,168,0.31,0.41,0.46,270,0.84,1.11,1.24,8.33,0.62,72.5,79.2,75.8,-0.90,-0.87,-0.89
US21,Kentucky,U.S.A.,"4,519.893",43.9,10.82,154,0.45,0.41,0.45,256,0.86,0.78,0.87,12.08,0.60,72.3,77.5,74.8,-0.64,-0.53,-0.59
US40,Oklahoma,U.S.A.,"3,989.492",22.4,10.29,152,0.43,0.40,0.44,254,0.74,0.69,0.77,11.16,0.52,73.1,78.2,75.6,-0.61,-0.51,-0.56
US49,Utah,U.S.A.,"3,194.497",15.0,5.81,146,0.30,0.39,0.43,248,0.43,0.56,0.62,6.51,0.29,77.0,81.0,78.9,-0.59,-0.45,-0.52
US46,South Dakota,U.S.A.,893.132,4.5,9.19,138,0.47,0.39,0.43,240,0.48,0.40,0.44,9.84,0.31,76.3,81.7,78.9,-0.40,-0.36,-0.38
US16,Idaho,U.S.A.,"1,774.655",8.3,8.16,148,0.41,0.39,0.43,250,0.81,0.76,0.85,9.10,0.55,76.6,80.8,78.6,-0.79,-0.62,-0.71
ES04,Balears (Illes),Spain,"1,137.723",227.9,6.70,164,0.45,0.37,0.42,266,0.71,0.59,0.66,7.99,0.51,80.5,85.5,82.9,-0.76,-0.67,-0.71
US38,North Dakota,U.S.A.,769.967,4.3,8.49,144,0.43,0.37,0.41,246,0.72,0.62,0.69,9.38,0.48,76.7,81.6,79.1,-0.68,-0.58,-0.63
MRT,Mauritania,Cntry/Terr,"4,649.660",4.5,7.27,141,0.09,0.37,0.41,243,0.05,0.21,0.24,7.11,0.03,63.3,66.6,64.9,-0.10,-0.07,-0.08
CHE,Switzerland,Cntry/Terr,"8,654.618",219.0,8.01,170,0.50,0.37,0.41,272,0.41,0.30,0.34,8.63,0.30,81.6,85.4,83.4,-0.42,-0.35,-0.38
ES03,Asturias (Principado de),Spain,"1,024.060",96.6,12.64,164,0.73,0.36,0.40,266,2.49,1.24,1.38,15.61,1.81,78.6,84.7,81.6,-1.44,-1.35,-1.40
US55,Wisconsin,U.S.A.,"5,882.866",41.8,9.09,155,0.43,0.36,0.40,257,0.43,0.36,0.40,9.87,0.30,76.7,81.4,79.0,-0.38,-0.32,-0.35
IT09,Toscana,Italy,"3,740.109","295,717.2",11.60,166,0.67,0.36,0.40,268,0.44,0.23,0.26,12.37,0.32,80.7,85.8,83.2,-0.31,-0.27,-0.29
KAZ,Kazakhstan,Cntry/Terr,"18,776.707",7.0,7.13,148,0.19,0.35,0.39,250,1.16,2.21,2.46,8.05,0.79,68.0,76.5,72.1,-1.18,-1.20,-1.19
BIH,Bosnia and Herzegovina,Cntry/Terr,"3,280.815",64.3,10.61,154,0.37,0.35,0.39,256,1.10,1.03,1.14,11.89,0.77,74.3,79.3,76.7,-0.80,-0.65,-0.73
ARE,United Arab Emirates,Cntry/Terr,"9,890.400",118.3,1.45,154,0.09,0.34,0.38,256,0.08,0.30,0.33,1.75,0.05,77.1,79.2,78.2,-0.28,-0.19,-0.24
IT06,Friuli-Venezia Giulia,Italy,"1,218.962","155,147.8",11.90,167,0.63,0.33,0.37,269,1.87,0.99,1.10,13.57,1.37,79.6,84.8,82.1,-1.26,-1.12,-1.19
ROU,Romania,Cntry/Terr,"19,237.682",83.6,13.03,153,0.39,0.33,0.36,255,1.17,0.97,1.08,14.04,0.81,72.0,79.0,75.4,-0.69,-0.61,-0.65
MNE,Montenegro,Cntry/Terr,628.062,46.7,10.70,150,0.31,0.32,0.36,252,1.34,1.37,1.53,11.76,0.92,73.6,78.6,76.1,-0.97,-0.77,-0.88
EGY,Egypt,Cntry/Terr,"102,334.403",102.8,5.83,167,0.11,0.31,0.34,269,0.08,0.23,0.26,5.84,0.06,69.7,74.4,72.0,-0.14,-0.11,-0.13
US20,Kansas,U.S.A.,"2,945.539",13.9,9.29,149,0.35,0.31,0.34,251,0.63,0.55,0.62,10.11,0.43,75.8,80.5,78.1,-0.55,-0.46,-0.51
ES01,Andalucia,Spain,"8,349.380",95.3,8.33,162,0.39,0.30,0.34,264,0.84,0.64,0.72,9.93,0.60,78.9,84.3,81.5,-0.72,-0.63,-0.68
RUS,Russian Federation,Cntry/Terr,"145,934.460",8.9,12.72,150,0.27,0.28,0.31,252,0.41,0.42,0.47,13.14,0.28,67.0,77.6,72.2,-0.23,-0.26,-0.24
TUR,Turkey,Cntry/Terr,"84,339.067",109.6,5.40,157,0.17,0.28,0.31,259,0.18,0.30,0.33,5.79,0.13,74.7,80.5,77.5,-0.26,-0.23,-0.25
BHS,Bahamas,Cntry/Terr,393.248,39.3,6.71,142,0.15,0.28,0.31,244,0.09,0.17,0.19,7.17,0.06,71.6,76.1,73.8,-0.12,-0.09,-0.10
YEM,Yemen,Cntry/Terr,"29,825.968",56.5,6.01,114,0.06,0.27,0.30,216,0.04,0.21,0.23,6.01,0.03,64.5,67.9,66.1,-0.09,-0.06,-0.07
ES12,Galicia,Spain,"2,697.559",91.2,11.57,161,0.53,0.27,0.30,263,1.49,0.75,0.84,14.05,1.07,79.7,85.6,82.6,-0.93,-0.87,-0.90
GNB,Guinea-Bissau,Cntry/Terr,"1,967.998",70.0,9.72,118,0.05,0.26,0.29,220,0.19,0.98,1.09,9.47,0.12,56.3,60.3,58.2,-0.27,-0.19,-0.23
SRB,Serbia,Cntry/Terr,"8,737.370",99.9,13.17,155,0.29,0.26,0.29,257,0.21,0.19,0.21,13.39,0.15,73.4,78.6,75.9,-0.13,-0.11,-0.12
PRT,Portugal,Cntry/Terr,"10,196.707",111.3,10.59,158,0.41,0.26,0.29,260,0.59,0.38,0.42,11.67,0.42,78.8,84.6,81.6,-0.42,-0.38,-0.40
ISR,Israel,Cntry/Terr,"8,655.541",400.0,5.33,155,0.22,0.26,0.29,257,1.03,1.23,1.37,6.18,0.72,80.0,83.4,81.6,-1.55,-1.18,-1.37
CAF,Central African Republic,Cntry/Terr,"4,829.764",7.8,12.39,91,0.05,0.26,0.28,193,0.04,0.18,0.20,11.83,0.02,51.3,55.7,53.4,-0.04,-0.03,-0.03
PSE,State of Palestine,Cntry/Terr,"5,101.416",847.4,3.46,150,0.06,0.24,0.26,252,0.82,3.34,3.73,4.05,0.56,70.5,74.4,72.4,-2.09,-1.54,-1.82
AZE,Azerbaijan,Cntry/Terr,"10,139.175",122.7,6.75,157,0.12,0.23,0.26,259,0.08,0.16,0.17,6.95,0.06,70.4,75.5,72.9,-0.10,-0.08,-0.09
ZMB,Zambia,Cntry/Terr,"18,383.956",24.7,6.58,142,0.04,0.23,0.25,244,0.13,0.79,0.88,6.42,0.09,60.7,66.7,63.6,-0.30,-0.25,-0.28
PRI,Puerto Rico,Cntry/Terr,"2,860.840",322.5,9.35,154,0.30,0.22,0.24,256,1.60,1.14,1.27,11.45,1.12,75.5,82.5,78.9,-1.23,-1.16,-1.19
VIR,United States Virgin Islands,Cntry/Terr,104.423,298.4,8.47,138,0.25,0.21,0.24,240,0.34,0.28,0.31,9.53,0.22,77.9,83.0,80.4,-0.26,-0.25,-0.25
CRI,Costa Rica,Cntry/Terr,"5,094.114",99.8,5.05,156,0.15,0.21,0.24,258,1.04,1.43,1.60,6.13,0.73,76.3,81.6,78.9,-1.63,-1.38,-1.51
GAB,Gabon,Cntry/Terr,"2,225.728",8.6,6.91,155,0.06,0.21,0.23,257,0.03,0.12,0.14,6.78,0.02,64.4,68.7,66.5,-0.06,-0.04,-0.05
PAK,Pakistan,Cntry/Terr,"220,892.331",286.5,6.98,156,0.07,0.21,0.23,258,0.07,0.22,0.24,6.99,0.05,66.3,68.4,67.3,-0.13,-0.08,-0.11
IT12,Lazio,Italy,"5,885.980","341,707.9",9.70,169,0.32,0.20,0.23,271,0.31,0.19,0.22,10.54,0.23,79.9,85.4,82.6,-0.26,-0.22,-0.24
ALB,Albania,Cntry/Terr,"2,877.800",105.0,7.82,162,0.19,0.20,0.22,264,0.44,0.47,0.52,8.78,0.32,76.7,80.0,78.3,-0.45,-0.31,-0.38
ES14,Murcia (Region de),Spain,"1,479.460",130.8,7.65,155,0.24,0.20,0.22,257,0.18,0.14,0.16,8.38,0.12,80.4,85.5,82.9,-0.17,-0.15,-0.16
IND,India,Cntry/Terr,"1,380,004.385",464.1,7.24,163,0.09,0.20,0.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
US41,Oregon,U.S.A.,"4,244.225",17.1,8.84,157,0.23,0.19,0.21,259,0.80,0.68,0.76,9.81,0.57,76.5,81.2,78.8,-0.74,-0.61,-0.68
DNK,Denmark,Cntry/Terr,"5,792.203",136.5,9.72,160,0.25,0.19,0.21,262,0.83,0.65,0.72,10.55,0.60,78.4,82.4,80.3,-0.70,-0.58,-0.64
IT16,Puglia,Italy,"4,034.220","206,586.8",9.60,171,0.29,0.19,0.21,273,0.20,0.13,0.14,10.37,0.15,80.1,85.4,82.7,-0.18,-0.15,-0.16
CMR,Cameroon,Cntry/Terr,"26,545.864",56.2,9.36,151,0.04,0.19,0.21,253,0.02,0.12,0.13,8.97,0.02,58.2,60.8,59.5,-0.04,-0.03,-0.04
SEN,Senegal,Cntry/Terr,"16,743.930",87.0,5.81,143,0.04,0.18,0.21,245,0.26,1.22,1.36,5.72,0.18,65.4,69.7,67.5,-0.58,-0.40,-0.49
US54,West Virginia,U.S.A.,"1,828.890",29.3,12.82,138,0.24,0.18,0.20,240,0.51,0.38,0.43,13.71,0.33,72.2,77.7,74.9,-0.30,-0.25,-0.28
ABW,Aruba,Cntry/Terr,106.766,593.1,8.97,129,0.16,0.18,0.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LBY,Libya,Cntry/Terr,"6,871.287",3.9,5.07,142,0.06,0.18,0.20,244,0.97,2.68,2.98,5.84,0.65,68.8,74.9,71.8,-1.47,-1.19,-1.33
LBR,Liberia,Cntry/Terr,"5,057.677",52.5,7.60,140,0.04,0.18,0.20,242,0.04,0.16,0.18,7.42,0.03,62.8,65.7,64.2,-0.07,-0.05,-0.06
US50,Vermont,U.S.A.,634.325,26.5,9.63,154,0.22,0.17,0.19,256,0.14,0.11,0.12,10.25,0.10,76.7,81.8,79.2,-0.12,-0.10,-0.11
BLR,Belarus,Cntry/Terr,"9,449.321",46.6,12.55,143,0.17,0.17,0.19,245,0.12,0.11,0.13,12.74,0.08,69.7,79.5,74.5,-0.06,-0.07,-0.07
US30,Montana,U.S.A.,"1,076.137",2.9,9.71,146,0.21,0.17,0.19,248,0.25,0.20,0.22,10.08,0.17,76.4,80.9,78.6,-0.21,-0.17,-0.19
US23,Maine,U.S.A.,"1,355.887",17.0,10.99,147,0.24,0.17,0.19,249,0.17,0.12,0.13,11.89,0.11,75.9,81.0,78.4,-0.12,-0.10,-0.11
GUY,Guyana,Cntry/Terr,786.559,4.0,7.42,163,0.08,0.17,0.19,265,0.04,0.08,0.09,7.63,0.03,66.9,73.1,70.0,-0.07,-0.06,-0.06
COG,Congo,Cntry/Terr,"5,518.092",16.2,6.75,143,0.04,0.17,0.18,245,0.14,0.66,0.74,6.76,0.10,62.9,66.0,64.4,-0.28,-0.19,-0.23
SDN,Sudan,Cntry/Terr,"43,849.269",24.8,7.24,160,0.04,0.16,0.18,262,0.04,0.16,0.18,7.15,0.03,63.6,67.4,65.4,-0.09,-0.06,-0.08
CN17,Hubei,China,"60,772.884",326.9,7.00,224,0.12,0.16,0.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
US56,Wyoming,U.S.A.,584.633,2.3,8.23,123,0.17,0.16,0.18,225,0.09,0.09,0.10,8.76,0.06,76.8,81.3,79.0,-0.09,-0.08,-0.08
DEU,Germany,Cntry/Terr,"83,783.945",240.4,11.16,166,0.24,0.16,0.17,268,0.39,0.25,0.28,11.91,0.28,78.8,83.6,81.2,-0.30,-0.25,-0.27
DZA,Algeria,Cntry/Terr,"43,851.043",18.4,4.72,164,0.07,0.15,0.17,266,0.12,0.24,0.27,4.95,0.09,75.6,78.1,76.8,-0.26,-0.17,-0.21
ES05,Canarias,Spain,"2,136.113",286.8,7.05,162,0.18,0.15,0.16,264,0.20,0.16,0.18,8.10,0.14,79.9,85.0,82.4,-0.20,-0.18,-0.19
AUT,Austria,Cntry/Terr,"9,006.400",109.3,9.87,163,0.18,0.13,0.15,265,0.28,0.21,0.23,10.19,0.20,79.1,83.8,81.4,-0.24,-0.20,-0.22
BGR,Bulgaria,Cntry/Terr,"6,948.445",64.0,15.38,165,0.17,0.13,0.15,267,0.39,0.31,0.34,15.86,0.29,71.5,78.6,74.9,-0.21,-0.18,-0.20
BGD,Bangladesh,Cntry/Terr,"164,689.383","1,265.2",5.55,156,0.05,0.13,0.14,258,0.69,1.63,1.82,6.11,0.49,70.0,73.9,71.9,-1.16,-0.95,-1.06
ES18,Ceuta,Spain,83.673,"4,183.6",6.29,148,0.12,0.13,0.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT15,Campania,Italy,"5,801.773","424,534.7",9.20,164,0.17,0.13,0.14,266,0.44,0.33,0.37,10.01,0.32,78.0,83.9,80.9,-0.38,-0.33,-0.36
ATG,Antigua and Barbuda,Cntry/Terr,97.928,222.6,6.34,136,0.08,0.13,0.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HTI,Haiti,Cntry/Terr,"11,402.533",413.7,8.57,138,0.05,0.13,0.14,240,0.31,0.84,0.94,8.66,0.20,61.6,66.1,63.8,-0.44,-0.34,-0.39
US02,Alaska,U.S.A.,745.469,0.5,5.96,140,0.10,0.13,0.14,242,0.06,0.08,0.09,6.78,0.04,76.2,81.2,78.6,-0.08,-0.08,-0.08
PHL,Philippines,Cntry/Terr,"109,581.085",367.5,5.83,203,0.05,0.12,0.14,305,0.72,1.88,2.10,6.64,0.60,66.2,74.3,70.1,-1.22,-1.30,-1.26
GUM,Guam,Cntry/Terr,168.783,312.6,5.18,153,0.09,0.12,0.14,255,0.05,0.07,0.08,5.54,0.03,77.0,83.6,80.2,-0.06,-0.07,-0.07
PRY,Paraguay,Cntry/Terr,"7,132.530",18.0,5.48,154,0.06,0.12,0.14,256,0.80,1.71,1.90,6.23,0.56,71.0,75.4,73.1,-1.35,-1.06,-1.21
MWI,Malawi,Cntry/Terr,"19,129.955",202.9,6.77,137,0.02,0.12,0.13,239,0.04,0.19,0.21,6.42,0.02,61.3,67.6,64.4,-0.07,-0.06,-0.06
KEN,Kenya,Cntry/Terr,"53,771.300",94.5,5.52,149,0.02,0.12,0.13,251,0.06,0.29,0.32,5.51,0.04,64.3,69.1,66.6,-0.14,-0.11,-0.12
SLE,Sierra Leone,Cntry/Terr,"7,976.985",110.5,11.91,123,0.03,0.12,0.13,225,0.01,0.07,0.08,11.40,0.01,54.1,55.8,54.9,-0.02,-0.01,-0.02
NIC,Nicaragua,Cntry/Terr,"6,624.554",55.0,5.06,148,0.05,0.12,0.13,250,0.04,0.10,0.11,5.22,0.03,71.1,78.1,74.5,-0.08,-0.07,-0.08
HUN,Hungary,Cntry/Terr,"9,660.350",106.7,12.53,160,0.14,0.12,0.13,262,0.41,0.34,0.38,13.23,0.30,73.1,80.1,76.5,-0.26,-0.24,-0.25
IDN,Indonesia,Cntry/Terr,"273,523.621",151.0,6.45,165,0.05,0.12,0.13,267,0.06,0.14,0.15,6.72,0.04,69.6,74.1,71.8,-0.09,-0.07,-0.08
ZWE,Zimbabwe,Cntry/Terr,"14,862.927",38.4,8.07,152,0.02,0.11,0.13,254,0.04,0.19,0.22,7.84,0.03,59.7,62.9,61.3,-0.07,-0.05,-0.06
COM,Comoros,Cntry/Terr,869.595,467.3,7.27,111,0.03,0.11,0.12,213,0.01,0.06,0.07,7.12,0.01,62.7,66.3,64.5,-0.02,-0.02,-0.02
UKR,Ukraine,Cntry/Terr,"43,733.759",75.5,15.19,162,0.11,0.11,0.12,264,0.56,0.55,0.61,15.36,0.41,66.9,76.6,71.7,-0.28,-0.30,-0.29
IT20,Sardegna,Italy,"1,643.577","68,239.9",9.90,160,0.19,0.11,0.12,262,0.13,0.08,0.09,10.71,0.09,80.0,86.0,82.9,-0.10,-0.09,-0.10
IT10,Umbria,Italy,884.495,"104,653.3",11.40,162,0.20,0.11,0.12,264,0.16,0.08,0.09,12.20,0.11,81.3,86.1,83.7,-0.11,-0.10,-0.10
SVN,Slovenia,Cntry/Terr,"2,078.932",103.2,9.94,158,0.14,0.10,0.11,260,0.19,0.13,0.15,10.69,0.13,78.6,84.0,81.2,-0.14,-0.13,-0.13
MDG,Madagascar,Cntry/Terr,"27,691.019",47.6,6.13,97,0.02,0.10,0.11,199,0.08,0.34,0.38,5.96,0.04,65.6,68.9,67.2,-0.14,-0.10,-0.12
FIN,Finland,Cntry/Terr,"5,540.718",18.2,9.73,154,0.14,0.10,0.11,256,0.63,0.44,0.48,10.51,0.44,78.8,84.4,81.5,-0.49,-0.44,-0.46
POL,Poland,Cntry/Terr,"37,846.605",123.6,10.09,163,0.11,0.09,0.11,265,0.23,0.19,0.21,10.77,0.17,74.8,82.5,78.6,-0.18,-0.18,-0.18
NOR,Norway,Cntry/Terr,"5,421.242",14.8,8.00,162,0.11,0.09,0.10,264,0.07,0.06,0.06,8.06,0.05,80.6,84.4,82.4,-0.07,-0.06,-0.06
IT14,Molise,Italy,306.556,"68,830.7",12.10,159,0.17,0.09,0.10,261,0.12,0.06,0.07,12.70,0.08,80.0,85.8,82.8,-0.08,-0.07,-0.07
MAR,Morocco,Cntry/Terr,"36,910.558",82.7,5.06,165,0.05,0.09,0.10,267,0.86,1.70,1.89,5.81,0.63,74.3,77.2,75.7,-1.35,-0.92,-1.14
MLI,Mali,Cntry/Terr,"20,250.834",16.6,9.82,142,0.02,0.09,0.10,244,0.01,0.05,0.06,9.23,0.01,58.8,60.4,59.6,-0.02,-0.01,-0.02
TJK,Tajikistan,Cntry/Terr,"9,537.642",68.1,4.90,112,0.02,0.09,0.10,214,0.01,0.05,0.05,4.74,0.01,69.0,73.6,71.2,-0.02,-0.02,-0.02
EST,Estonia,Cntry/Terr,"1,326.539",31.3,11.62,150,0.12,0.09,0.10,252,0.08,0.06,0.06,12.28,0.05,74.4,82.7,78.5,-0.05,-0.05,-0.05
IT19,Sicilia,Italy,"5,005.165","193,904.0",10.40,163,0.13,0.08,0.09,265,0.29,0.19,0.21,11.04,0.21,78.4,84.3,81.3,-0.23,-0.19,-0.21
BLZ,Belize,Cntry/Terr,397.621,17.4,4.70,138,0.03,0.08,0.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GHA,Ghana,Cntry/Terr,"31,072.945",136.6,7.35,152,0.02,0.08,0.09,254,0.05,0.19,0.21,7.25,0.03,63.1,65.4,64.2,-0.08,-0.05,-0.07
TCD,Chad,Cntry/Terr,"16,425.859",13.0,12.24,116,0.01,0.08,0.09,218,0.01,0.04,0.05,11.73,0.00,53.1,55.9,54.4,-0.01,-0.01,-0.01
SOM,Somalia,Cntry/Terr,"15,893.219",25.3,10.94,136,0.02,0.08,0.09,238,0.01,0.04,0.05,10.56,0.01,55.9,59.4,57.6,-0.02,-0.01,-0.01
CZE,Czechia,Cntry/Terr,"10,708.982",138.6,10.50,153,0.09,0.07,0.08,255,0.05,0.04,0.05,10.94,0.04,76.9,82.0,79.4,-0.04,-0.03,-0.04
HRV,Croatia,Cntry/Terr,"4,105.268",73.4,13.13,151,0.10,0.07,0.08,253,0.07,0.05,0.05,13.38,0.05,75.4,81.7,78.5,-0.04,-0.03,-0.04
IT18,Calabria,Italy,"1,949.987","128,147.1",10.10,160,0.11,0.07,0.08,262,0.07,0.04,0.05,10.81,0.05,79.1,85.2,82.0,-0.06,-0.05,-0.05
GLP,Guadeloupe,Cntry/Terr,400.127,245.8,8.19,148,0.09,0.07,0.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT17,Basilicata,Italy,564.286,"56,076.9",11.10,152,0.12,0.07,0.08,254,0.07,0.04,0.05,11.70,0.05,78.7,85.5,82.0,-0.05,-0.04,-0.05
ES19,Melilla,Spain,85.187,"7,098.9",5.78,150,0.06,0.07,0.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MTQ,Martinique,Cntry/Terr,375.265,354.0,9.07,150,0.10,0.07,0.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LBN,Lebanon,Cntry/Terr,"6,825.442",667.2,4.31,165,0.04,0.07,0.08,267,0.13,0.24,0.27,4.76,0.10,77.0,80.8,78.9,-0.23,-0.19,-0.21
ISL,Iceland,Cntry/Terr,341.250,3.4,6.70,155,0.07,0.06,0.07,257,0.04,0.04,0.05,7.02,0.03,81.6,84.6,83.1,-0.05,-0.04,-0.05
SSD,South Sudan,Cntry/Terr,"11,193.729",18.3,10.56,100,0.02,0.06,0.07,202,0.01,0.03,0.03,10.24,0.00,56.6,59.6,58.0,-0.01,-0.01,-0.01
US15,Hawaii,U.S.A.,"1,439.609",86.5,7.98,142,0.08,0.06,0.07,244,0.26,0.20,0.22,8.59,0.17,78.8,85.1,81.8,-0.26,-0.27,-0.26
NGA,Nigeria,Cntry/Terr,"206,139.587",226.3,11.97,150,0.01,0.06,0.07,252,0.01,0.07,0.08,11.48,0.01,54.0,55.9,54.9,-0.02,-0.01,-0.02
GIN,Guinea,Cntry/Terr,"13,132.792",53.4,8.54,129,0.01,0.06,0.07,231,0.02,0.08,0.09,8.16,0.01,61.0,62.4,61.7,-0.03,-0.02,-0.02
ETH,Ethiopia,Cntry/Terr,"114,963.583",115.0,6.66,139,0.01,0.06,0.06,241,0.35,1.40,1.56,6.60,0.23,64.2,68.3,66.2,-0.73,-0.51,-0.62
BRB,Barbados,Cntry/Terr,287.371,668.3,8.98,138,0.06,0.05,0.06,240,0.04,0.03,0.04,9.24,0.03,77.9,80.6,79.2,-0.04,-0.03,-0.03
CIV,Cote d'Ivoire,Cntry/Terr,"26,378.275",83.0,10.16,142,0.01,0.05,0.06,244,0.01,0.05,0.06,9.82,0.01,56.8,59.3,58.0,-0.02,-0.01,-0.01
UZB,Uzbekistan,Cntry/Terr,"33,469.199",78.7,5.77,148,0.02,0.05,0.06,250,0.07,0.18,0.20,5.93,0.05,69.5,73.9,71.6,-0.10,-0.08,-0.09
VEN,Venezuela (Bolivarian Republic of),Cntry/Terr,"28,435.943",32.2,6.95,147,0.03,0.05,0.05,249,0.56,1.02,1.13,7.67,0.38,67.8,75.5,71.6,-0.68,-0.64,-0.66
LTU,Lithuania,Cntry/Terr,"2,722.291",43.4,13.56,155,0.07,0.05,0.05,257,0.04,0.03,0.03,14.60,0.03,70.4,81.4,75.8,-0.02,-0.03,-0.02
NPL,Nepal,Cntry/Terr,"29,136.808",203.3,6.39,98,0.02,0.04,0.05,200,1.05,2.76,3.08,6.93,0.57,68.2,71.6,69.9,-1.23,-0.85,-1.04
MLT,Malta,Cntry/Terr,441.539,"1,379.8",8.24,136,0.05,0.04,0.05,238,0.03,0.02,0.03,8.88,0.02,80.8,84.3,82.6,-0.03,-0.02,-0.03
AGO,Angola,Cntry/Terr,"32,866.268",26.4,8.33,144,0.01,0.04,0.05,246,0.01,0.07,0.07,7.87,0.01,58.6,64.2,61.4,-0.02,-0.02,-0.02
CYP,Cyprus,Cntry/Terr,"1,207.361",130.7,6.99,157,0.04,0.04,0.05,259,0.03,0.03,0.03,7.45,0.02,79.1,83.1,81.0,-0.03,-0.02,-0.03
BRN,Brunei Darussalam,Cntry/Terr,437.483,83.0,4.40,148,0.02,0.04,0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NER,Niger,Cntry/Terr,"24,206.636",19.1,8.41,149,0.01,0.04,0.04,251,0.00,0.02,0.03,7.90,0.00,61.5,63.9,62.7,-0.01,-0.01,-0.01
TGO,Togo,Cntry/Terr,"8,278.737",152.2,8.56,146,0.01,0.04,0.04,248,0.03,0.14,0.16,8.28,0.02,60.3,62.2,61.2,-0.06,-0.03,-0.05
BEN,Benin,Cntry/Terr,"12,123.198",107.5,8.96,138,0.01,0.04,0.04,240,0.00,0.02,0.02,8.60,0.00,60.5,63.6,62.0,-0.01,-0.01,-0.01
AUS,Australia,Cntry/Terr,"25,499.881",3.3,6.60,174,0.04,0.03,0.04,276,0.12,0.10,0.12,6.95,0.09,81.5,85.4,83.4,-0.15,-0.12,-0.14
BFA,Burkina Faso,Cntry/Terr,"20,903.278",76.4,8.27,157,0.01,0.03,0.04,259,0.00,0.02,0.02,7.78,0.00,61.1,62.7,61.8,-0.01,-0.01,-0.01
SYR,Syrian Arab Republic,Cntry/Terr,"17,500.657",95.3,5.52,146,0.01,0.03,0.04,248,0.30,0.83,0.92,5.22,0.20,68.8,77.9,73.3,-0.51,-0.46,-0.49
LVA,Latvia,Cntry/Terr,"1,886.202",30.3,14.60,141,0.05,0.03,0.04,243,0.03,0.02,0.02,15.15,0.02,70.4,80.1,75.1,-0.01,-0.01,-0.01
GRC,Greece,Cntry/Terr,"10,423.056",80.9,10.81,164,0.05,0.03,0.03,266,0.05,0.03,0.03,11.51,0.03,79.9,84.7,82.3,-0.04,-0.03,-0.03
COD,Democratic Republic of the Congo,Cntry/Terr,"89,561.404",39.5,9.58,154,0.01,0.03,0.03,256,0.02,0.08,0.09,9.17,0.01,59.3,62.4,60.8,-0.04,-0.02,-0.03
