LocID,Location,loc_type_fin,Pop_Mid2020,Density_Mid2020,CDR_Yr_Last,Days_Est,CCDR_Est,CCMR_Est,ISCDR_Est,Days_Proj,CCDR_Proj,CCMR_Proj,ISCDR_Proj,CDR_2020,CCDR_2020,e0_2020_M,e0_2020_F,e0_2020_B,e0_Diff_M,e0_Diff_F,e0_Diff_B
US27,Minnesota,U.S.A.,"5,677.124",27.5,9.96,163,0.75,0.66,0.73,282,1.40,1.24,1.37,9.36,1.08,77.0,81.7,79.3,-1.48,-1.23,-1.36
ITA,Italy,Cntry/Terr,"60,461.828",205.6,10.47,196,1.10,0.66,0.73,315,1.08,0.65,0.72,11.81,0.93,80.5,84.8,82.6,-0.95,-0.81,-0.88
US39,Ohio,U.S.A.,"11,827.215",111.5,10.61,168,0.78,0.66,0.73,287,1.29,1.10,1.21,11.89,1.01,73.5,78.9,76.1,-1.08,-0.91,-1.00
US19,Iowa,U.S.A.,"3,194.037",22.1,9.71,163,0.80,0.66,0.73,282,1.57,1.29,1.43,11.10,1.21,75.5,80.5,78.0,-1.40,-1.18,-1.29
DOM,Dominican Republic,Cntry/Terr,"10,847.904",224.5,6.13,173,0.35,0.64,0.70,292,0.79,1.44,1.59,6.96,0.63,69.7,76.2,72.9,-1.43,-1.29,-1.36
US51,Virginia,U.S.A.,"8,614.990",84.0,8.10,168,0.67,0.63,0.70,287,1.45,1.37,1.51,9.66,1.14,75.4,80.4,77.8,-1.54,-1.28,-1.41
PE09,Huancavelica,Peru,387.386,17.5,NA,169,0.46,0.63,0.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ES11,Extremadura,Spain,"1,063.076",25.5,10.56,179,1.02,0.61,0.68,298,1.64,0.99,1.09,12.89,1.33,78.9,84.8,81.8,-1.27,-1.13,-1.20
US33,New Hampshire,U.S.A.,"1,372.567",59.1,9.31,156,0.74,0.59,0.65,275,0.81,0.65,0.72,10.62,0.61,75.6,81.3,78.4,-0.70,-0.61,-0.65
FRA,France,Cntry/Terr,"65,273.512",119.2,9.27,203,0.85,0.59,0.65,322,1.28,0.89,0.98,10.71,1.13,78.6,84.4,81.4,-1.28,-1.19,-1.24
SUR,Suriname,Cntry/Terr,586.634,3.8,7.32,152,0.30,0.59,0.65,271,1.01,1.97,2.18,8.25,0.75,67.4,74.1,70.7,-1.18,-1.06,-1.12
QAT,Qatar,Cntry/Terr,"2,881.060",248.2,1.19,161,0.16,0.57,0.63,280,0.10,0.37,0.40,1.45,0.08,78.9,81.7,80.3,-0.46,-0.39,-0.43
US05,Arkansas,U.S.A.,"3,049.575",22.6,10.85,164,0.63,0.56,0.62,283,1.39,1.23,1.36,12.20,1.07,72.4,77.8,75.1,-1.13,-0.95,-1.04
NLD,Netherlands,Cntry/Terr,"17,134.873",508.2,8.72,183,0.73,0.56,0.62,302,2.48,1.90,2.10,11.10,2.05,78.4,82.2,80.2,-2.41,-1.87,-2.14
US37,North Carolina,U.S.A.,"10,501.123",83.2,9.07,163,0.60,0.56,0.61,282,1.38,1.28,1.42,10.53,1.06,74.2,79.5,76.8,-1.31,-1.10,-1.21
ARG,Argentina,Cntry/Terr,"45,195.777",16.5,7.61,182,0.42,0.55,0.61,301,0.89,1.18,1.31,8.41,0.74,72.4,79.1,75.7,-1.04,-1.00,-1.02
BHS,Bahamas,Cntry/Terr,393.248,39.3,6.71,156,0.30,0.55,0.60,275,0.49,0.91,1.00,7.46,0.37,71.0,75.7,73.3,-0.67,-0.49,-0.58
US47,Tennessee,U.S.A.,"6,847.752",64.1,10.44,166,0.58,0.54,0.60,285,1.33,1.23,1.36,11.74,1.04,72.6,77.9,75.2,-1.14,-0.95,-1.05
PE21,Puno,Peru,"1,316.375",18.3,NA,169,0.39,0.54,0.60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CHI,Channel Islands,Cntry/Terr,173.859,915.0,7.81,163,0.62,0.50,0.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT05,Veneto,Italy,"4,914.725",267218.0,10.00,194,0.81,0.49,0.54,313,1.33,0.80,0.89,11.55,1.14,79.7,85.2,82.4,-1.17,-1.03,-1.10
GMB,Gambia,Cntry/Terr,"2,416.664",238.8,7.99,162,0.09,0.49,0.54,281,0.68,3.63,4.01,8.07,0.52,59.5,62.9,61.1,-1.49,-0.98,-1.24
ES06,Cantabria,Spain,579.733,109.0,10.33,172,0.82,0.48,0.53,291,0.98,0.58,0.64,11.93,0.78,80.0,86.0,83.0,-0.75,-0.75,-0.75
US29,Missouri,U.S.A.,"6,200.300",34.7,10.12,169,0.55,0.48,0.53,288,1.22,1.05,1.16,11.35,0.96,73.9,79.3,76.5,-1.07,-0.92,-1.00
US53,Washington,U.S.A.,"7,627.572",44.2,7.70,192,0.49,0.47,0.52,311,0.83,0.80,0.88,8.62,0.71,76.9,81.6,79.2,-1.04,-0.87,-0.95
MDV,Maldives,Cntry/Terr,540.542,1801.8,2.84,127,0.15,0.46,0.51,246,0.49,1.44,1.59,3.04,0.33,76.5,80.0,78.2,-1.28,-0.97,-1.13
SLV,El Salvador,Cntry/Terr,"6,486.201",313.0,7.02,157,0.27,0.46,0.50,276,0.83,1.43,1.58,7.79,0.63,67.6,77.0,72.2,-1.09,-1.00,-1.05
US16,Idaho,U.S.A.,"1,774.655",8.3,8.16,162,0.47,0.45,0.49,281,1.20,1.14,1.26,9.44,0.92,76.1,80.4,78.2,-1.27,-0.99,-1.13
US40,Oklahoma,U.S.A.,"3,989.492",22.4,10.29,166,0.46,0.43,0.48,285,1.16,1.08,1.19,11.50,0.90,72.7,77.8,75.2,-1.02,-0.85,-0.94
US21,Kentucky,U.S.A.,"4,519.893",43.9,10.82,168,0.47,0.43,0.47,287,1.27,1.16,1.28,12.43,1.00,71.9,77.1,74.5,-1.02,-0.85,-0.94
DJI,Djibouti,Cntry/Terr,988.002,42.6,7.08,149,0.15,0.43,0.47,268,0.08,0.24,0.26,7.17,0.06,65.1,69.3,67.2,-0.14,-0.10,-0.12
CPV,Cabo Verde,Cntry/Terr,555.988,138.0,5.64,162,0.17,0.42,0.47,281,0.20,0.50,0.55,5.78,0.15,69.4,76.1,72.6,-0.32,-0.27,-0.30
US31,Nebraska,U.S.A.,"1,952.141",9.8,8.79,160,0.47,0.42,0.47,279,1.05,0.94,1.04,9.82,0.80,76.4,80.9,78.6,-1.05,-0.87,-0.96
ES10,Comunitat Valenciana,Spain,"4,976.319",214.0,8.81,181,0.60,0.42,0.46,300,1.68,1.17,1.30,11.00,1.37,78.9,84.3,81.6,-1.53,-1.32,-1.43
IT13,Abruzzo,Italy,"1,314.662",121463.4,11.20,179,0.73,0.42,0.46,298,0.52,0.30,0.33,12.16,0.42,79.5,85.4,82.4,-0.41,-0.36,-0.39
PE03,Apurimac,Peru,453.951,21.7,NA,169,0.31,0.41,0.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CAN,Canada,Cntry/Terr,"37,742.157",4.2,7.71,179,0.50,0.41,0.45,298,0.80,0.65,0.72,8.66,0.65,79.7,83.7,81.7,-0.90,-0.76,-0.84
AFG,Afghanistan,Cntry/Terr,"38,928.341",59.6,6.52,167,0.08,0.40,0.44,286,0.05,0.27,0.30,6.30,0.04,63.5,66.6,65.0,-0.14,-0.10,-0.12
BIH,Bosnia and Herzegovina,Cntry/Terr,"3,280.815",64.3,10.61,168,0.42,0.40,0.44,287,1.06,1.00,1.10,11.92,0.83,74.2,79.3,76.7,-0.85,-0.69,-0.77
US38,North Dakota,U.S.A.,769.967,4.3,8.49,158,0.45,0.39,0.43,277,1.06,0.92,1.02,9.67,0.80,76.3,81.3,78.7,-1.10,-0.92,-1.01
LUX,Luxembourg,Cntry/Terr,625.976,241.7,7.14,176,0.41,0.39,0.43,295,0.83,0.79,0.87,7.94,0.67,79.3,83.6,81.4,-1.01,-0.84,-0.92
US49,Utah,U.S.A.,"3,194.497",15.0,5.81,160,0.30,0.39,0.43,279,0.99,1.30,1.43,6.94,0.76,76.1,80.3,78.2,-1.46,-1.09,-1.28
MNE,Montenegro,Cntry/Terr,628.062,46.7,10.70,164,0.37,0.38,0.42,283,1.06,1.10,1.21,11.63,0.82,73.7,78.7,76.2,-0.86,-0.68,-0.77
US46,South Dakota,U.S.A.,893.132,4.5,9.19,152,0.46,0.38,0.42,271,0.78,0.65,0.72,10.08,0.58,76.0,81.4,78.6,-0.71,-0.64,-0.68
ES04,Balears (Illes),Spain,"1,137.723",227.9,6.70,178,0.44,0.37,0.41,297,0.49,0.41,0.46,7.87,0.40,80.7,85.6,83.1,-0.58,-0.51,-0.55
KAZ,Kazakhstan,Cntry/Terr,"18,776.707",7.0,7.13,162,0.19,0.36,0.40,281,1.10,2.10,2.32,8.08,0.84,68.0,76.4,72.1,-1.23,-1.25,-1.24
ROU,Romania,Cntry/Terr,"19,237.682",83.6,13.03,167,0.43,0.36,0.40,286,1.15,0.96,1.06,14.09,0.90,72.0,79.0,75.4,-0.75,-0.66,-0.70
US55,Wisconsin,U.S.A.,"5,882.866",41.8,9.09,169,0.42,0.36,0.39,288,1.00,0.84,0.93,10.31,0.78,76.2,80.9,78.5,-0.95,-0.79,-0.87
ABW,Aruba,Cntry/Terr,106.766,593.1,8.97,143,0.31,0.35,0.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CHE,Switzerland,Cntry/Terr,"8,654.618",219.0,8.01,184,0.46,0.35,0.38,303,0.93,0.69,0.76,9.06,0.77,81.0,84.9,82.9,-1.02,-0.83,-0.93
MRT,Mauritania,Cntry/Terr,"4,649.660",4.5,7.27,155,0.08,0.34,0.38,274,0.05,0.19,0.21,7.11,0.03,63.3,66.6,64.9,-0.10,-0.07,-0.08
ES03,Asturias (Principado de),Spain,"1,024.060",96.6,12.64,178,0.67,0.34,0.37,297,3.07,1.55,1.71,16.18,2.49,78.2,84.2,81.1,-1.92,-1.79,-1.86
IT09,Toscana,Italy,"3,740.109",295717.2,11.60,180,0.62,0.33,0.37,299,0.66,0.36,0.39,12.56,0.54,80.5,85.7,83.0,-0.52,-0.45,-0.48
ARE,United Arab Emirates,Cntry/Terr,"9,890.400",118.3,1.45,168,0.09,0.33,0.36,287,0.52,1.99,2.20,2.10,0.40,75.5,78.1,76.8,-1.93,-1.32,-1.63
US20,Kansas,U.S.A.,"2,945.539",13.9,9.29,163,0.36,0.32,0.35,282,1.08,0.95,1.05,10.47,0.83,75.3,80.1,77.7,-1.02,-0.85,-0.94
VIR,United States Virgin Islands,Cntry/Terr,104.423,298.4,8.47,152,0.37,0.31,0.34,271,4.70,3.98,4.39,12.62,3.48,74.6,80.0,77.2,-3.54,-3.24,-3.40
IT06,Friuli-Venezia Giulia,Italy,"1,218.962",155147.8,11.90,181,0.58,0.31,0.34,300,0.43,0.23,0.25,12.58,0.36,80.5,85.6,83.0,-0.33,-0.30,-0.31
PSE,State of Palestine,Cntry/Terr,"5,101.416",847.4,3.46,164,0.07,0.30,0.33,283,0.82,3.39,3.74,4.11,0.64,70.3,74.2,72.2,-2.30,-1.71,-2.01
EGY,Egypt,Cntry/Terr,"102,334.403",102.8,5.83,181,0.11,0.30,0.33,300,0.19,0.52,0.58,5.92,0.16,69.5,74.2,71.8,-0.34,-0.26,-0.30
ISR,Israel,Cntry/Terr,"8,655.541",400.0,5.33,169,0.25,0.30,0.33,288,1.08,1.30,1.44,6.28,0.85,79.7,83.3,81.4,-1.78,-1.35,-1.57
ES01,Andalucia,Spain,"8,349.380",95.3,8.33,176,0.38,0.29,0.32,295,0.97,0.75,0.83,10.07,0.78,78.7,84.1,81.3,-0.91,-0.79,-0.85
RUS,Russian Federation,Cntry/Terr,"145,934.460",8.9,12.72,164,0.27,0.28,0.31,283,0.84,0.87,0.97,13.48,0.65,66.7,77.3,71.9,-0.51,-0.59,-0.55
TUR,Turkey,Cntry/Terr,"84,339.067",109.6,5.40,171,0.17,0.27,0.30,290,0.63,1.05,1.16,6.13,0.50,74.0,79.9,76.8,-0.96,-0.85,-0.91
CRI,Costa Rica,Cntry/Terr,"5,094.114",99.8,5.05,170,0.19,0.27,0.30,289,0.90,1.25,1.38,6.10,0.71,76.4,81.7,79.0,-1.56,-1.32,-1.44
SRB,Serbia,Cntry/Terr,"8,737.370",99.9,13.17,169,0.30,0.27,0.30,288,0.19,0.17,0.19,13.38,0.15,73.4,78.6,75.9,-0.13,-0.11,-0.12
ES12,Galicia,Spain,"2,697.559",91.2,11.57,175,0.50,0.26,0.28,294,1.87,0.96,1.06,14.43,1.51,79.3,85.3,82.2,-1.28,-1.19,-1.24
YEM,Yemen,Cntry/Terr,"29,825.968",56.5,6.01,128,0.05,0.25,0.28,247,0.05,0.23,0.25,6.01,0.03,64.4,67.9,66.1,-0.11,-0.07,-0.09
PRT,Portugal,Cntry/Terr,"10,196.707",111.3,10.59,172,0.38,0.25,0.27,291,1.00,0.65,0.71,12.01,0.80,78.5,84.3,81.3,-0.77,-0.69,-0.73
PRI,Puerto Rico,Cntry/Terr,"2,860.840",322.5,9.35,168,0.34,0.25,0.27,287,1.03,0.75,0.82,11.12,0.81,75.8,82.8,79.2,-0.89,-0.84,-0.86
PRY,Paraguay,Cntry/Terr,"7,132.530",18.0,5.48,168,0.11,0.25,0.27,287,0.57,1.22,1.35,6.11,0.45,71.3,75.6,73.4,-1.07,-0.84,-0.96
GUM,Guam,Cntry/Terr,168.783,312.6,5.18,167,0.17,0.24,0.27,286,0.20,0.28,0.31,5.66,0.15,76.8,83.3,80.0,-0.28,-0.29,-0.29
GNB,Guinea-Bissau,Cntry/Terr,"1,967.998",70.0,9.72,132,0.05,0.24,0.27,251,0.04,0.18,0.20,9.38,0.02,56.5,60.5,58.4,-0.06,-0.04,-0.05
US54,West Virginia,U.S.A.,"1,828.890",29.3,12.82,152,0.32,0.24,0.27,271,1.18,0.91,1.00,14.21,0.88,71.7,77.3,74.5,-0.77,-0.63,-0.70
LBY,Libya,Cntry/Terr,"6,871.287",3.9,5.07,156,0.09,0.24,0.26,275,0.59,1.62,1.79,5.62,0.44,69.3,75.3,72.2,-0.99,-0.81,-0.90
GUY,Guyana,Cntry/Terr,786.559,4.0,7.42,177,0.12,0.23,0.26,296,0.23,0.47,0.52,7.78,0.19,66.5,72.9,69.6,-0.43,-0.35,-0.39
ALB,Albania,Cntry/Terr,"2,877.800",105.0,7.82,176,0.22,0.23,0.26,295,0.89,0.95,1.05,9.14,0.72,76.1,79.6,77.8,-0.98,-0.67,-0.83
IND,India,Cntry/Terr,"1,380,004.385",464.1,7.24,177,0.10,0.23,0.25,296,0.59,1.31,1.45,7.90,0.48,67.7,70.5,69.1,-0.91,-0.61,-0.76
AZE,Azerbaijan,Cntry/Terr,"10,139.175",122.7,6.75,171,0.11,0.23,0.25,290,0.11,0.22,0.24,6.98,0.09,70.4,75.4,72.9,-0.15,-0.12,-0.13
CAF,Central African Republic,Cntry/Terr,"4,829.764",7.8,12.39,105,0.04,0.23,0.25,224,0.02,0.10,0.11,11.82,0.01,51.3,55.7,53.4,-0.02,-0.02,-0.02
ZMB,Zambia,Cntry/Terr,"18,383.956",24.7,6.58,156,0.04,0.22,0.25,275,0.02,0.14,0.15,6.35,0.02,60.9,66.9,63.8,-0.06,-0.05,-0.05
US41,Oregon,U.S.A.,"4,244.225",17.1,8.84,171,0.24,0.20,0.23,290,1.03,0.88,0.98,10.02,0.81,76.2,81.0,78.6,-1.03,-0.85,-0.94
COG,Congo,Cntry/Terr,"5,518.092",16.2,6.75,157,0.04,0.20,0.22,276,0.05,0.24,0.27,6.70,0.04,63.1,66.1,64.5,-0.11,-0.08,-0.10
BLZ,Belize,Cntry/Terr,397.621,17.4,4.70,152,0.08,0.20,0.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GAB,Gabon,Cntry/Terr,"2,225.728",8.6,6.91,169,0.05,0.19,0.21,288,0.03,0.11,0.13,6.78,0.02,64.4,68.7,66.5,-0.06,-0.04,-0.05
PAK,Pakistan,Cntry/Terr,"220,892.331",286.5,6.98,170,0.06,0.19,0.21,289,0.07,0.22,0.24,6.99,0.06,66.3,68.4,67.3,-0.15,-0.09,-0.12
US30,Montana,U.S.A.,"1,076.137",2.9,9.71,160,0.24,0.19,0.21,279,0.42,0.34,0.38,10.22,0.32,76.2,80.7,78.4,-0.39,-0.31,-0.35
IT12,Lazio,Italy,"5,885.980",341707.9,9.70,183,0.30,0.19,0.21,302,0.76,0.48,0.53,10.91,0.63,79.5,85.0,82.2,-0.68,-0.59,-0.64
ES14,Murcia (Region de),Spain,"1,479.460",130.8,7.65,169,0.23,0.19,0.21,288,0.19,0.16,0.18,8.40,0.15,80.3,85.5,82.8,-0.21,-0.18,-0.19
SEN,Senegal,Cntry/Terr,"16,743.930",87.0,5.81,157,0.04,0.18,0.20,276,0.16,0.74,0.82,5.66,0.12,65.6,69.9,67.7,-0.39,-0.27,-0.33
DNK,Denmark,Cntry/Terr,"5,792.203",136.5,9.72,174,0.23,0.18,0.20,293,0.36,0.28,0.31,10.24,0.29,78.8,82.7,80.7,-0.34,-0.28,-0.31
IT16,Puglia,Italy,"4,034.220",206586.8,9.60,185,0.27,0.18,0.19,304,0.20,0.13,0.14,10.38,0.16,80.1,85.4,82.7,-0.18,-0.15,-0.17
CMR,Cameroon,Cntry/Terr,"26,545.864",56.2,9.36,165,0.03,0.17,0.19,284,0.02,0.11,0.12,8.97,0.02,58.2,60.8,59.5,-0.05,-0.03,-0.04
US56,Wyoming,U.S.A.,584.633,2.3,8.23,137,0.19,0.17,0.19,256,0.34,0.31,0.34,8.92,0.24,76.5,81.1,78.8,-0.34,-0.29,-0.32
BLR,Belarus,Cntry/Terr,"9,449.321",46.6,12.55,157,0.17,0.17,0.19,276,1.08,1.07,1.18,13.42,0.81,69.1,78.9,73.9,-0.62,-0.71,-0.66
LBR,Liberia,Cntry/Terr,"5,057.677",52.5,7.60,154,0.04,0.16,0.18,273,0.02,0.09,0.10,7.41,0.02,62.8,65.7,64.2,-0.04,-0.03,-0.04
US23,Maine,U.S.A.,"1,355.887",17.0,10.99,161,0.22,0.16,0.18,280,0.34,0.24,0.27,12.02,0.26,75.8,80.9,78.3,-0.26,-0.21,-0.24
US02,Alaska,U.S.A.,745.469,0.5,5.96,154,0.13,0.16,0.18,273,0.13,0.16,0.17,6.83,0.09,76.1,81.1,78.5,-0.18,-0.17,-0.17
US50,Vermont,U.S.A.,634.325,26.5,9.63,168,0.20,0.16,0.17,287,0.12,0.09,0.10,10.24,0.09,76.7,81.8,79.2,-0.11,-0.09,-0.10
BGR,Bulgaria,Cntry/Terr,"6,948.445",64.0,15.38,179,0.19,0.15,0.17,298,1.03,0.81,0.89,16.35,0.84,71.1,78.3,74.6,-0.59,-0.51,-0.55
CN17,Hubei,China,"60,772.884",326.9,7.00,238,0.11,0.15,0.17,357,0.08,0.10,0.11,NA,NA,NA,NA,NA,NA,NA,NA
SDN,Sudan,Cntry/Terr,"43,849.269",24.8,7.24,174,0.04,0.15,0.17,293,0.03,0.12,0.13,7.14,0.02,63.6,67.4,65.4,-0.07,-0.05,-0.06
DZA,Algeria,Cntry/Terr,"43,851.043",18.4,4.72,178,0.07,0.15,0.16,297,0.25,0.52,0.57,5.06,0.20,75.3,77.9,76.6,-0.58,-0.38,-0.48
PHL,Philippines,Cntry/Terr,"109,581.085",367.5,5.83,217,0.06,0.15,0.16,336,0.58,1.52,1.67,6.56,0.53,66.3,74.5,70.3,-1.06,-1.14,-1.10
ES18,Ceuta,Spain,83.673,4183.6,6.29,162,0.14,0.15,0.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DEU,Germany,Cntry/Terr,"83,783.945",240.4,11.16,180,0.23,0.15,0.16,299,0.50,0.33,0.36,12.03,0.41,78.7,83.5,81.0,-0.42,-0.35,-0.38
ES05,Canarias,Spain,"2,136.113",286.8,7.05,176,0.17,0.15,0.16,295,0.41,0.35,0.38,8.28,0.33,79.6,84.8,82.1,-0.46,-0.40,-0.43
ZWE,Zimbabwe,Cntry/Terr,"14,862.927",38.4,8.07,166,0.03,0.14,0.16,285,0.10,0.46,0.51,7.88,0.08,59.6,62.8,61.2,-0.18,-0.14,-0.16
MAR,Morocco,Cntry/Terr,"36,910.558",82.7,5.06,179,0.07,0.14,0.15,298,0.82,1.62,1.79,5.83,0.67,74.2,77.1,75.6,-1.40,-0.96,-1.18
BGD,Bangladesh,Cntry/Terr,"164,689.383",1265.2,5.55,170,0.06,0.14,0.15,289,0.32,0.75,0.83,5.87,0.25,70.5,74.3,72.4,-0.60,-0.49,-0.55
IDN,Indonesia,Cntry/Terr,"273,523.621",151.0,6.45,179,0.06,0.13,0.14,298,0.11,0.25,0.28,6.77,0.09,69.5,74.0,71.7,-0.17,-0.13,-0.15
UKR,Ukraine,Cntry/Terr,"43,733.759",75.5,15.19,176,0.13,0.13,0.14,295,1.04,1.01,1.12,15.74,0.83,66.6,76.4,71.4,-0.56,-0.60,-0.58
AUT,Austria,Cntry/Terr,"9,006.400",109.3,9.87,177,0.17,0.13,0.14,296,0.16,0.12,0.13,10.11,0.13,79.2,83.9,81.5,-0.15,-0.12,-0.14
KEN,Kenya,Cntry/Terr,"53,771.300",94.5,5.52,163,0.02,0.12,0.14,282,0.05,0.24,0.26,5.50,0.04,64.3,69.1,66.6,-0.13,-0.09,-0.11
HTI,Haiti,Cntry/Terr,"11,402.533",413.7,8.57,152,0.04,0.12,0.14,271,0.08,0.22,0.24,8.52,0.06,61.9,66.3,64.1,-0.13,-0.10,-0.11
IT15,Campania,Italy,"5,801.773",424534.7,9.20,178,0.16,0.12,0.13,297,0.14,0.10,0.11,9.81,0.11,78.2,84.1,81.1,-0.13,-0.11,-0.12
MWI,Malawi,Cntry/Terr,"19,129.955",202.9,6.77,151,0.02,0.12,0.13,270,0.02,0.08,0.09,6.41,0.01,61.3,67.6,64.4,-0.03,-0.03,-0.03
ATG,Antigua and Barbuda,Cntry/Terr,97.928,222.6,6.34,150,0.07,0.12,0.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NIC,Nicaragua,Cntry/Terr,"6,624.554",55.0,5.06,162,0.05,0.11,0.13,281,0.10,0.24,0.27,5.27,0.08,71.0,78.0,74.4,-0.21,-0.19,-0.20
HUN,Hungary,Cntry/Terr,"9,660.350",106.7,12.53,174,0.13,0.11,0.12,293,0.20,0.17,0.19,13.09,0.16,73.2,80.2,76.6,-0.14,-0.13,-0.14
SLE,Sierra Leone,Cntry/Terr,"7,976.985",110.5,11.91,137,0.02,0.11,0.12,256,0.01,0.06,0.06,11.40,0.01,54.1,55.8,54.9,-0.02,-0.01,-0.01
IT20,Sardegna,Italy,"1,643.577",68239.9,9.90,174,0.17,0.10,0.11,293,0.20,0.12,0.13,10.77,0.16,79.9,85.9,82.8,-0.17,-0.16,-0.17
MDG,Madagascar,Cntry/Terr,"27,691.019",47.6,6.13,111,0.02,0.10,0.11,230,0.02,0.08,0.09,5.93,0.01,65.7,69.0,67.3,-0.04,-0.03,-0.03
COM,Comoros,Cntry/Terr,869.595,467.3,7.27,125,0.02,0.10,0.11,244,0.01,0.05,0.06,7.12,0.01,62.7,66.3,64.5,-0.02,-0.02,-0.02
SVN,Slovenia,Cntry/Terr,"2,078.932",103.2,9.94,172,0.14,0.10,0.11,291,0.42,0.30,0.34,10.87,0.33,78.4,83.8,81.0,-0.35,-0.31,-0.33
LBN,Lebanon,Cntry/Terr,"6,825.442",667.2,4.31,179,0.05,0.10,0.11,298,0.19,0.34,0.38,4.81,0.15,76.9,80.7,78.7,-0.36,-0.29,-0.33
IT10,Umbria,Italy,884.495,104653.3,11.40,176,0.19,0.10,0.11,295,0.14,0.07,0.08,12.19,0.11,81.3,86.1,83.7,-0.11,-0.09,-0.10
US15,Hawaii,U.S.A.,"1,439.609",86.5,7.98,156,0.13,0.10,0.11,275,0.26,0.20,0.22,8.61,0.19,78.7,85.0,81.8,-0.28,-0.29,-0.29
POL,Poland,Cntry/Terr,"37,846.605",123.6,10.09,177,0.11,0.10,0.11,296,0.60,0.50,0.56,11.06,0.49,74.5,82.2,78.2,-0.51,-0.50,-0.50
FIN,Finland,Cntry/Terr,"5,540.718",18.2,9.73,168,0.13,0.09,0.10,287,0.13,0.09,0.10,10.18,0.10,79.2,84.7,81.9,-0.11,-0.10,-0.11
NOR,Norway,Cntry/Terr,"5,421.242",14.8,8.00,176,0.10,0.09,0.10,295,0.06,0.05,0.06,8.06,0.05,80.6,84.4,82.4,-0.07,-0.06,-0.06
IT14,Molise,Italy,306.556,68830.7,12.10,173,0.16,0.09,0.09,292,0.13,0.07,0.08,12.72,0.11,80.0,85.7,82.8,-0.10,-0.09,-0.10
MLI,Mali,Cntry/Terr,"20,250.834",16.6,9.82,156,0.01,0.08,0.09,275,0.01,0.05,0.05,9.23,0.01,58.8,60.4,59.6,-0.02,-0.01,-0.02
GHA,Ghana,Cntry/Terr,"31,072.945",136.6,7.35,166,0.02,0.08,0.09,285,0.03,0.13,0.14,7.24,0.02,63.1,65.4,64.2,-0.06,-0.04,-0.05
EST,Estonia,Cntry/Terr,"1,326.539",31.3,11.62,164,0.11,0.08,0.09,283,0.18,0.14,0.15,12.36,0.14,74.3,82.6,78.4,-0.13,-0.13,-0.13
TJK,Tajikistan,Cntry/Terr,"9,537.642",68.1,4.90,126,0.02,0.08,0.09,245,0.01,0.05,0.05,4.74,0.01,69.0,73.6,71.2,-0.02,-0.02,-0.02
IT19,Sicilia,Italy,"5,005.165",193904.0,10.40,177,0.12,0.08,0.09,296,0.08,0.05,0.06,10.89,0.06,78.6,84.5,81.5,-0.07,-0.06,-0.06
HRV,Croatia,Cntry/Terr,"4,105.268",73.4,13.13,165,0.10,0.08,0.09,284,0.40,0.29,0.32,13.63,0.31,75.2,81.5,78.3,-0.26,-0.23,-0.24
GLP,Guadeloupe,Cntry/Terr,400.127,245.8,8.19,162,0.10,0.08,0.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NPL,Nepal,Cntry/Terr,"29,136.808",203.3,6.39,112,0.03,0.08,0.08,231,0.69,1.83,2.03,6.79,0.44,68.5,71.8,70.1,-0.93,-0.64,-0.79
SOM,Somalia,Cntry/Terr,"15,893.219",25.3,10.94,150,0.02,0.07,0.08,269,0.07,0.36,0.40,10.60,0.05,55.8,59.3,57.5,-0.15,-0.10,-0.13
TCD,Chad,Cntry/Terr,"16,425.859",13.0,12.24,130,0.01,0.07,0.08,249,0.01,0.04,0.04,11.73,0.00,53.1,55.9,54.4,-0.01,-0.01,-0.01
ETH,Ethiopia,Cntry/Terr,"114,963.583",115.0,6.66,153,0.02,0.07,0.08,272,0.18,0.72,0.79,6.50,0.13,64.5,68.5,66.5,-0.42,-0.29,-0.36
CZE,Czechia,Cntry/Terr,"10,708.982",138.6,10.50,167,0.09,0.07,0.08,286,0.31,0.25,0.28,11.13,0.24,76.6,81.8,79.2,-0.25,-0.21,-0.23
MTQ,Martinique,Cntry/Terr,375.265,354.0,9.07,164,0.11,0.07,0.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT18,Calabria,Italy,"1,949.987",128147.1,10.10,174,0.10,0.07,0.07,293,0.07,0.04,0.05,10.81,0.05,79.1,85.2,82.0,-0.06,-0.05,-0.05
IT17,Basilicata,Italy,564.286,56076.9,11.10,166,0.11,0.06,0.07,285,0.06,0.04,0.04,11.70,0.05,78.7,85.5,82.0,-0.05,-0.04,-0.05
ES19,Melilla,Spain,85.187,7098.9,5.78,164,0.05,0.06,0.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
