LocID,Location,loc_type_fin,Pop_Mid2020,Density_Mid2020,CDR_Yr_Last,Days_Est,CCDR_Est,CCMR_Est,ISCDR_Est,Days_Proj,CCDR_Proj,CCMR_Proj,ISCDR_Proj,CDR_2020,CCDR_2020,e0_2020_M,e0_2020_F,e0_2020_B,e0_Diff_M,e0_Diff_F,e0_Diff_B
MX23,Quintana Roo,Mexico,"1,497.403",33.4,3.35,237,1.96,6.29,6.65,279,1.69,5.42,5.73,5.24,1.29,68.6,75.2,71.9,-4.01,-3.39,-3.70
MX02,Baja California,Mexico,"3,605.789",50.5,4.88,233,1.79,4.41,4.66,275,1.76,4.31,4.56,6.06,1.32,69.6,76.3,72.9,-3.31,-2.84,-3.08
PE11,Ica,Peru,954.364,44.7,NA,246,2.65,4.11,4.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE17,Madre de Dios,Peru,158.084,1.9,NA,246,1.40,4.11,4.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MX27,Tabasco,Mexico,"2,555.914",103.3,4.98,233,1.86,4.02,4.25,275,1.72,3.71,3.93,6.84,1.29,69.2,75.9,72.5,-2.80,-2.38,-2.60
PE07,Callao,Peru,"1,119.096","7,669.8",NA,246,2.50,3.78,3.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE24,Tumbes,Peru,252.031,54.0,NA,246,1.91,3.51,3.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MX03,Baja California Sur,Mexico,727.007,9.8,3.82,233,1.40,3.44,3.63,275,1.30,3.19,3.37,5.76,0.98,70.3,76.9,73.6,-2.55,-2.19,-2.37
MX25,Sinaloa,Mexico,"3,215.596",56.0,5.59,235,1.85,3.40,3.59,277,1.89,3.46,3.66,7.80,1.43,69.5,76.1,72.7,-2.64,-2.24,-2.45
MX26,Sonora,Mexico,"3,077.474",17.1,5.60,230,1.70,3.39,3.59,272,1.68,3.36,3.55,7.11,1.25,69.8,76.4,73.0,-2.56,-2.18,-2.37
MX09,Ciudad de Mexico,Mexico,"10,298.920","6,888.8",6.23,247,2.16,3.34,3.54,289,2.46,3.81,4.03,8.73,1.94,70.3,76.8,73.5,-3.20,-2.70,-2.96
PE15,Lima,Peru,"10,693.435",307.0,NA,246,2.21,3.18,3.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE16,Loreto,Peru,981.170,2.7,NA,246,1.49,3.16,3.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BR53,Distrito Federal,Brazil,"3,049.880",529.4,NA,237,1.95,3.10,3.27,279,1.74,2.76,2.92,NA,NA,NA,NA,NA,NA,NA,NA
MX04,Campeche,Mexico,945.785,16.4,4.64,227,1.52,3.02,3.20,269,1.29,2.56,2.71,6.98,0.95,69.9,76.2,73.0,-1.96,-1.63,-1.80
PE18,Moquegua,Peru,197.521,12.6,NA,246,2.15,3.00,3.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MX05,Coahuila de Zaragoza,Mexico,"3,150.456",20.7,5.31,236,1.46,2.99,3.17,278,1.71,3.51,3.71,6.90,1.30,69.9,76.5,73.2,-2.75,-2.34,-2.55
MX06,Colima,Mexico,749.741,133.2,4.95,218,1.64,2.98,3.15,260,1.59,2.89,3.06,7.40,1.13,70.9,76.2,73.5,-2.26,-1.75,-2.01
MX29,Tlaxcala,Mexico,"1,345.008",336.5,4.73,224,1.55,2.94,3.11,266,1.27,2.42,2.56,7.01,0.92,70.5,76.5,73.5,-1.91,-1.56,-1.74
BR33,Rio de Janeiro,Brazil,"17,463.128",399.2,NA,247,1.85,2.94,3.11,289,1.60,2.54,2.68,NA,NA,NA,NA,NA,NA,NA,NA
PE14,Lambayeque,Peru,"1,340.725",92.6,NA,246,2.01,2.92,3.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BR14,Roraima,Brazil,612.715,2.7,NA,231,1.84,2.92,3.09,273,1.63,2.59,2.74,NA,NA,NA,NA,NA,NA,NA,NA
BR51,Mato Grosso,Brazil,"3,524.464",3.9,NA,232,1.80,2.85,3.02,274,1.62,2.57,2.72,NA,NA,NA,NA,NA,NA,NA,NA
PER,Peru,Cntry/Terr,"32,971.846",25.8,5.45,246,1.59,2.75,2.91,288,1.69,2.92,3.09,7.22,1.33,71.7,77.5,74.5,-2.54,-2.20,-2.37
BR13,Amazonas (BR),Brazil,"4,192.173",2.7,NA,241,1.72,2.73,2.88,283,1.54,2.44,2.58,NA,NA,NA,NA,NA,NA,NA,NA
PE13,La Libertad,Peru,"1,990.970",78.1,NA,246,1.75,2.65,2.80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MX15,Mexico (State),Mexico,"17,378.187",777.5,4.50,235,1.15,2.62,2.77,277,0.98,2.23,2.36,5.98,0.74,71.2,76.3,73.7,-1.91,-1.47,-1.70
MX08,Chihuahua,Mexico,"3,832.828",15.5,7.58,225,1.24,2.60,2.75,267,1.68,3.51,3.71,6.82,1.22,69.7,76.3,73.0,-2.65,-2.27,-2.46
MX01,Aguascalientes,Mexico,"1,360.852",242.3,4.37,223,1.17,2.58,2.73,265,1.56,3.45,3.65,6.34,1.13,70.3,76.7,73.4,-2.65,-2.22,-2.44
MX19,Nuevo Leon,Mexico,"5,360.737",83.5,4.97,230,1.28,2.56,2.70,272,1.39,2.77,2.93,6.71,1.03,70.7,77.2,73.9,-2.21,-1.89,-2.05
BR32,Espirito Santo,Brazil,"4,064.780",88.2,NA,233,1.58,2.50,2.65,275,1.48,2.35,2.49,NA,NA,NA,NA,NA,NA,NA,NA
BR23,Ceara,Brazil,"9,236.905",62.0,NA,240,1.56,2.48,2.62,282,1.36,2.15,2.28,NA,NA,NA,NA,NA,NA,NA,NA
US34,New Jersey,U.S.A.,"9,008.043",468.8,8.31,250,2.71,2.44,2.58,292,2.58,2.32,2.46,10.83,2.06,75.1,80.3,77.6,-2.57,-2.16,-2.37
BR28,Sergipe,Brazil,"2,325.083",106.0,NA,233,1.53,2.43,2.57,275,1.35,2.15,2.27,NA,NA,NA,NA,NA,NA,NA,NA
PE22,San Martin,Peru,909.611,17.7,NA,246,1.23,2.43,2.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE20,Piura,Peru,"2,076.318",58.2,NA,246,1.48,2.41,2.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MX28,Tamaulipas,Mexico,"3,689.743",45.9,5.26,230,1.23,2.39,2.53,272,1.29,2.51,2.65,7.02,0.96,70.3,76.7,73.4,-1.96,-1.66,-1.81
MX31,Yucatan,Mexico,"2,269.237",57.4,5.71,229,1.35,2.31,2.45,271,1.51,2.59,2.74,8.03,1.12,69.7,76.2,72.9,-1.96,-1.66,-1.81
BOL,Bolivia (Plurinational State of),Cntry/Terr,"11,673.029",10.8,6.79,236,1.18,2.31,2.44,278,1.05,2.05,2.16,7.71,0.79,67.1,73.1,70.1,-1.75,-1.56,-1.66
BR16,Amapa,Brazil,855.439,6.0,NA,231,1.45,2.31,2.44,273,1.31,2.08,2.20,NA,NA,NA,NA,NA,NA,NA,NA
MX13,Hidalgo,Mexico,"3,072.136",147.6,4.87,237,1.28,2.30,2.43,279,1.39,2.48,2.63,7.62,1.06,70.3,76.2,73.2,-1.99,-1.61,-1.81
PE25,Ucayali,Peru,552.917,5.4,NA,246,0.97,2.29,2.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE02,Ancash,Peru,"1,216.095",33.9,NA,246,1.71,2.27,2.40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
US36,New York,U.S.A.,"19,779.540",161.7,7.83,252,2.51,2.25,2.38,294,2.37,2.12,2.25,10.38,1.90,75.6,80.9,78.2,-2.47,-2.17,-2.32
BR26,Pernambuco,Brazil,"9,666.777",98.6,NA,241,1.40,2.22,2.34,283,1.28,2.04,2.15,NA,NA,NA,NA,NA,NA,NA,NA
MX21,Puebla,Mexico,"6,612.709",192.8,5.37,236,1.17,2.19,2.32,278,1.13,2.11,2.23,7.23,0.86,70.0,76.4,73.2,-1.69,-1.42,-1.56
MEX,Mexico (Country),Cntry/Terr,"128,932.753",66.3,5.97,247,1.15,2.18,2.31,289,1.18,2.25,2.38,7.12,0.94,70.5,76.4,73.4,-1.91,-1.56,-1.74
BR11,Rondonia,Brazil,"1,797.626",7.6,NA,226,1.36,2.16,2.29,268,1.23,1.96,2.07,NA,NA,NA,NA,NA,NA,NA,NA
MX22,Queretaro,Mexico,"2,094.397",179.0,4.36,235,0.96,2.11,2.23,277,1.02,2.23,2.36,6.08,0.77,70.9,77.1,73.9,-1.86,-1.55,-1.71
BR52,Goias,Brazil,"7,098.918",20.9,NA,240,1.32,2.10,2.22,282,1.18,1.87,1.98,NA,NA,NA,NA,NA,NA,NA,NA
PE04,Arequipa,Peru,"1,556.127",24.6,NA,246,1.44,2.08,2.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ECU,Ecuador,Cntry/Terr,"17,643.060",71.0,5.10,251,1.08,2.08,2.20,293,1.51,2.90,3.07,6.42,1.21,71.7,77.6,74.6,-2.83,-2.41,-2.62
BR35,Sao Paulo,Brazil,"46,446.155",187.1,NA,249,1.30,2.06,2.18,291,1.17,1.85,1.96,NA,NA,NA,NA,NA,NA,NA,NA
BR12,Acre,Brazil,892.059,5.4,NA,228,1.28,2.03,2.15,270,1.13,1.80,1.90,NA,NA,NA,NA,NA,NA,NA,NA
US25,Massachusetts,U.S.A.,"6,985.561",344.1,8.57,245,2.23,2.00,2.11,287,2.24,2.00,2.12,10.59,1.75,75.2,80.8,78.0,-2.16,-1.86,-2.01
MX24,San Luis Potosi,Mexico,"2,972.710",48.6,5.14,240,1.18,1.99,2.11,282,1.18,1.98,2.09,7.87,0.91,70.6,76.3,73.4,-1.63,-1.30,-1.47
BR22,Piaui,Brazil,"3,310.800",13.2,NA,227,1.24,1.98,2.09,269,1.23,1.95,2.06,NA,NA,NA,NA,NA,NA,NA,NA
BR25,Paraiba,Brazil,"4,064.251",72.0,NA,234,1.24,1.97,2.09,276,1.18,1.87,1.98,NA,NA,NA,NA,NA,NA,NA,NA
US22,Louisiana,U.S.A.,"4,713.234",41.8,9.78,251,1.92,1.96,2.07,293,2.50,2.55,2.69,11.91,2.00,71.5,77.3,74.3,-2.24,-1.94,-2.09
BR15,Para,Brazil,"8,701.617",7.0,NA,234,1.23,1.95,2.07,276,1.05,1.66,1.76,NA,NA,NA,NA,NA,NA,NA,NA
MX18,Nayarit,Mexico,"1,255.449",45.1,5.47,232,1.13,1.91,2.02,274,1.01,1.71,1.81,7.54,0.76,71.5,76.8,74.1,-1.43,-1.12,-1.28
BR17,Tocantins,Brazil,"1,590.921",5.7,NA,220,1.20,1.90,2.01,262,1.06,1.68,1.78,NA,NA,NA,NA,NA,NA,NA,NA
IT02,Valle d'Aosta/Vallee d'Aoste,Italy,125.953,"38,701.3",11.70,255,3.09,1.87,1.98,297,4.64,2.81,2.97,15.89,3.76,75.0,82.5,78.7,-3.03,-2.74,-2.89
BRA,Brazil,Cntry/Terr,"212,559.409",25.4,6.42,249,1.16,1.84,1.95,291,1.07,1.69,1.79,7.60,0.85,70.9,78.3,74.5,-1.51,-1.45,-1.48
BR24,Rio Grande do Norte,Brazil,"3,547.108",67.2,NA,237,1.15,1.83,1.94,279,1.12,1.78,1.88,NA,NA,NA,NA,NA,NA,NA,NA
US28,Mississippi,U.S.A.,"3,019.798",24.9,10.82,242,1.81,1.83,1.93,284,1.98,2.00,2.12,12.49,1.54,70.7,76.9,73.7,-1.55,-1.40,-1.47
MX11,Guanajuato,Mexico,"6,295.742",205.6,4.95,227,0.95,1.82,1.92,269,0.88,1.69,1.78,6.73,0.65,70.8,77.1,73.9,-1.36,-1.15,-1.26
ES13,Madrid (Comunidad de),Spain,"6,611.809",823.6,7.06,262,2.36,1.80,1.91,304,2.43,1.85,1.96,9.78,2.02,79.9,85.2,82.5,-2.61,-2.39,-2.50
PE23,Tacna,Peru,371.146,23.1,NA,246,1.00,1.76,1.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MX12,Guerrero,Mexico,"3,882.954",61.1,4.86,232,0.98,1.75,1.85,274,0.96,1.70,1.80,8.03,0.72,69.0,75.3,72.1,-1.25,-1.04,-1.15
MX32,Zacatecas,Mexico,"1,713.503",22.8,5.62,233,1.07,1.73,1.83,275,1.31,2.13,2.25,8.03,0.99,70.3,76.7,73.5,-1.71,-1.44,-1.58
US11,District of Columbia,U.S.A.,712.330,"4,477.2",7.15,239,1.43,1.72,1.82,281,1.37,1.65,1.74,8.72,1.05,73.2,79.5,76.3,-1.65,-1.62,-1.64
COL,Colombia,Cntry/Terr,"50,882.884",45.9,5.53,244,1.02,1.71,1.81,286,1.08,1.81,1.91,6.66,0.85,72.9,78.7,75.7,-1.82,-1.47,-1.65
IRQ,Iraq,Cntry/Terr,"40,222.503",92.6,4.80,262,0.41,1.71,1.81,304,0.44,1.81,1.92,5.12,0.36,67.6,72.0,69.7,-1.09,-0.82,-0.96
IT03,Lombardia,Italy,"10,073.686","422,224.8",9.90,273,2.66,1.71,1.80,315,3.15,2.02,2.13,13.02,2.71,77.9,83.8,80.8,-2.64,-2.35,-2.50
ES08,Castilla-La Mancha,Spain,"2,021.012",25.4,9.54,255,2.58,1.70,1.80,297,2.54,1.68,1.77,12.43,2.06,79.3,84.5,81.8,-2.16,-1.86,-2.01
BR27,Alagoas,Brazil,"3,375.667",121.2,NA,235,1.06,1.69,1.79,277,0.96,1.52,1.61,NA,NA,NA,NA,NA,NA,NA,NA
US09,Connecticut,U.S.A.,"3,613.794",288.0,8.73,246,1.98,1.66,1.76,288,2.04,1.72,1.82,10.82,1.61,75.8,81.3,78.5,-1.92,-1.66,-1.79
MX17,Morelos,Mexico,"2,047.959",419.8,5.49,236,0.97,1.65,1.74,278,1.00,1.70,1.80,7.56,0.76,71.2,76.7,73.9,-1.43,-1.12,-1.28
PAN,Panama,Cntry/Terr,"4,314.768",58.0,5.06,256,0.97,1.60,1.69,298,1.01,1.67,1.77,6.11,0.82,73.6,80.0,76.7,-2.06,-1.83,-1.95
ARG,Argentina,Cntry/Terr,"45,195.777",16.5,7.61,259,1.14,1.58,1.67,301,1.21,1.67,1.77,8.66,0.99,72.0,78.8,75.3,-1.38,-1.33,-1.36
MX10,Durango,Mexico,"1,858.666",15.0,5.65,245,0.83,1.58,1.67,287,0.90,1.72,1.81,6.90,0.71,70.7,77.0,73.8,-1.46,-1.24,-1.35
US44,Rhode Island,U.S.A.,"1,070.329",395.5,9.59,237,1.86,1.57,1.66,279,2.03,1.71,1.81,11.23,1.55,75.4,80.5,77.9,-1.80,-1.53,-1.67
OMN,Oman,Cntry/Terr,"5,106.622",16.5,2.44,235,0.42,1.56,1.65,277,0.40,1.48,1.57,2.79,0.30,75.0,79.2,77.1,-1.35,-1.24,-1.30
MX30,Veracruz de Ignacio de la Llave,Mexico,"8,831.401",122.9,5.90,235,0.92,1.53,1.62,277,0.94,1.56,1.65,7.94,0.71,70.3,76.6,73.4,-1.23,-1.03,-1.13
PE12,Junin,Peru,"1,393.373",31.4,NA,246,0.94,1.51,1.60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ZAF,South Africa,Cntry/Terr,"59,308.690",48.9,9.52,239,0.53,1.51,1.60,281,0.50,1.42,1.51,9.88,0.39,60.3,67.3,63.7,-0.52,-0.49,-0.51
BR50,Mato Grosso do Sul,Brazil,"2,810.886",7.9,NA,235,0.94,1.50,1.59,277,0.90,1.43,1.51,NA,NA,NA,NA,NA,NA,NA,NA
MX14,Jalisco,Mexico,"8,442.704",107.4,5.33,242,0.82,1.50,1.59,284,0.88,1.62,1.71,6.94,0.68,71.1,77.4,74.2,-1.37,-1.16,-1.27
IRN,Iran (Islamic Republic of),Cntry/Terr,"83,992.953",51.6,4.88,276,0.69,1.50,1.59,318,0.96,2.11,2.23,5.72,0.84,73.9,76.8,75.3,-1.83,-1.24,-1.54
BEL,Belgium,Cntry/Terr,"11,589.616",382.7,9.79,251,1.91,1.48,1.56,293,2.14,1.66,1.75,11.56,1.72,77.6,82.4,80.0,-1.88,-1.59,-1.74
US38,North Dakota,U.S.A.,769.967,4.3,8.49,235,1.62,1.47,1.56,277,2.31,2.10,2.22,10.55,1.75,75.2,80.3,77.7,-2.26,-1.90,-2.09
ES17,"Rioja, La",Spain,315.741,62.6,10.00,257,2.36,1.46,1.54,299,2.55,1.58,1.67,12.90,2.08,79.3,85.0,82.1,-1.99,-1.91,-1.95
CHL,Chile,Cntry/Terr,"19,116.209",25.7,6.12,245,1.17,1.45,1.54,287,1.09,1.35,1.43,7.32,0.85,76.5,81.3,78.8,-1.51,-1.29,-1.40
BR21,Maranhao,Brazil,"7,156.397",21.7,NA,236,0.91,1.45,1.53,278,0.82,1.31,1.38,NA,NA,NA,NA,NA,NA,NA,NA
PE01,Amazonas (PE),Peru,423.381,10.8,NA,246,0.83,1.42,1.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
US13,Georgia (USA),U.S.A.,"10,628.510",70.9,7.97,249,1.26,1.42,1.50,291,1.52,1.72,1.81,9.61,1.21,73.6,78.9,76.2,-1.67,-1.40,-1.54
PE10,Huanuco,Peru,804.804,21.6,NA,246,0.81,1.38,1.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ES02,Aragon,Spain,"1,315.017",27.6,10.26,258,2.30,1.37,1.45,300,2.15,1.28,1.35,13.22,1.76,79.5,85.2,82.3,-1.66,-1.54,-1.60
BR43,Rio Grande do Sul,Brazil,"11,507.839",40.9,NA,241,0.85,1.34,1.42,283,0.80,1.26,1.34,NA,NA,NA,NA,NA,NA,NA,NA
BR29,Bahia,Brazil,"15,043.792",26.6,NA,237,0.83,1.31,1.39,279,0.76,1.21,1.28,NA,NA,NA,NA,NA,NA,NA,NA
ARM,Armenia,Cntry/Terr,"2,963.234",104.1,9.91,240,0.96,1.28,1.36,282,1.29,1.73,1.83,10.45,1.00,70.4,77.6,73.9,-1.11,-1.00,-1.06
ES07,Castilla y Leon,Spain,"2,401.521",25.5,11.91,253,2.56,1.28,1.35,295,2.45,1.22,1.29,15.14,1.97,80.1,85.5,82.7,-1.66,-1.53,-1.60
US17,Illinois,U.S.A.,"12,887.403",89.5,8.57,248,1.33,1.26,1.33,290,1.76,1.66,1.76,10.41,1.40,74.9,80.2,77.5,-1.76,-1.50,-1.63
US48,Texas,U.S.A.,"28,999.321",42.7,7.00,248,1.05,1.26,1.33,290,1.24,1.49,1.58,8.23,0.98,75.0,80.1,77.5,-1.59,-1.36,-1.48
BHS,Bahamas,Cntry/Terr,393.248,39.3,6.71,233,0.65,1.25,1.32,275,0.67,1.28,1.35,7.58,0.50,70.8,75.5,73.1,-0.89,-0.67,-0.78
ES15,Navarra (C. Foral de),Spain,651.019,62.7,8.51,251,1.83,1.24,1.31,293,1.87,1.27,1.34,11.00,1.50,80.2,85.7,82.9,-1.65,-1.55,-1.60
GUM,Guam,Cntry/Terr,168.783,312.6,5.18,244,0.82,1.23,1.30,286,1.05,1.59,1.68,6.29,0.82,75.6,82.1,78.8,-1.42,-1.49,-1.45
MKD,North Macedonia,Cntry/Terr,"2,083.380",82.6,10.02,244,1.02,1.23,1.30,286,1.56,1.86,1.97,11.49,1.22,72.6,77.0,74.8,-1.32,-0.97,-1.15
BR41,Parana,Brazil,"11,565.208",58.0,NA,239,0.77,1.22,1.30,281,1.00,1.58,1.67,NA,NA,NA,NA,NA,NA,NA,NA
HND,Honduras,Cntry/Terr,"9,904.608",88.5,4.44,240,0.44,1.21,1.28,282,0.40,1.11,1.17,4.87,0.31,72.1,76.8,74.4,-1.04,-0.88,-0.96
US04,Arizona,U.S.A.,"7,262.286",24.7,8.23,244,1.32,1.19,1.26,286,1.53,1.38,1.46,9.78,1.19,75.5,81.1,78.2,-1.64,-1.42,-1.53
PE19,Pasco,Peru,284.581,11.4,NA,246,0.62,1.16,1.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BR42,Santa Catarina,Brazil,"7,247.033",75.7,NA,240,0.72,1.14,1.20,282,0.72,1.14,1.21,NA,NA,NA,NA,NA,NA,NA,NA
US45,South Carolina,U.S.A.,"5,145.408",66.0,9.84,245,1.22,1.14,1.20,287,1.16,1.08,1.15,11.22,0.91,73.3,79.0,76.1,-1.03,-0.89,-0.96
US26,Michigan,U.S.A.,"10,114.528",68.7,9.80,247,1.28,1.13,1.20,289,1.74,1.55,1.64,11.63,1.37,74.0,79.2,76.6,-1.52,-1.28,-1.40
BR31,Minas Gerais,Brazil,"21,411.788",36.5,NA,236,0.70,1.11,1.17,278,0.62,0.98,1.03,NA,NA,NA,NA,NA,NA,NA,NA
MX16,Michoacan de Ocampo,Mexico,"4,992.690",85.1,5.55,238,0.68,1.11,1.17,280,0.71,1.17,1.24,7.64,0.55,71.5,76.4,73.9,-1.03,-0.78,-0.90
US46,South Dakota,U.S.A.,893.132,4.5,9.19,229,1.26,1.10,1.17,271,1.81,1.58,1.67,10.80,1.34,75.1,80.6,77.8,-1.58,-1.42,-1.51
PE05,Ayacucho,Peru,688.200,15.7,NA,246,0.74,1.10,1.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MNE,Montenegro,Cntry/Terr,628.062,46.7,10.70,241,1.02,1.09,1.16,283,1.47,1.59,1.68,11.93,1.14,73.4,78.5,75.9,-1.16,-0.94,-1.06
US18,Indiana,U.S.A.,"6,767.587",72.8,9.84,248,1.12,1.08,1.14,290,1.46,1.41,1.49,11.28,1.16,73.3,78.8,76.0,-1.29,-1.13,-1.21
BLZ,Belize,Cntry/Terr,397.621,17.4,4.70,229,0.41,1.07,1.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GUF,French Guiana,Cntry/Terr,298.682,3.6,2.92,215,0.40,1.07,1.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
US05,Arkansas,U.S.A.,"3,049.575",22.6,10.85,241,1.14,1.06,1.12,283,1.21,1.13,1.19,12.07,0.94,72.6,77.9,75.2,-0.99,-0.84,-0.92
US24,Maryland,U.S.A.,"6,109.605",241.3,8.25,245,1.07,1.05,1.11,287,1.20,1.17,1.24,9.53,0.94,75.1,80.7,77.8,-1.29,-1.13,-1.21
MDA,Republic of Moldova,Cntry/Terr,"4,033.963",122.8,11.62,246,0.77,1.05,1.11,288,0.92,1.25,1.32,12.63,0.72,67.1,75.6,71.2,-0.61,-0.65,-0.63
JOR,Jordan,Cntry/Terr,"10,203.140",114.9,3.86,239,0.31,1.04,1.10,281,0.70,2.37,2.50,4.49,0.54,71.4,75.2,73.3,-1.58,-1.21,-1.40
MX20,Oaxaca,Mexico,"4,386.373",46.8,5.71,235,0.65,1.04,1.10,277,0.65,1.04,1.10,8.09,0.49,70.5,76.2,73.3,-0.85,-0.68,-0.77
BHR,Bahrain,Cntry/Terr,"1,701.583","2,238.9",2.38,251,0.29,1.00,1.06,293,0.28,0.96,1.02,2.68,0.22,75.7,78.0,76.8,-0.84,-0.58,-0.71
USA,United States of America,Cntry/Terr,"331,002.647",36.2,8.69,264,1.06,1.00,1.06,306,1.23,1.16,1.23,10.05,1.03,75.1,80.4,77.7,-1.32,-1.13,-1.23
US10,Delaware,U.S.A.,979.254,193.4,9.54,239,1.16,1.00,1.06,281,1.21,1.04,1.10,10.92,0.93,74.8,80.5,77.6,-1.07,-0.93,-1.00
ES09,Catalunia,Spain,"7,623.414",237.4,8.41,258,1.39,1.00,1.05,300,2.92,2.10,2.22,11.63,2.39,78.4,84.2,81.3,-2.61,-2.39,-2.50
US01,Alabama,U.S.A.,"4,944.686",37.6,10.92,240,1.05,0.99,1.05,282,1.26,1.18,1.25,12.30,0.97,71.9,77.7,74.7,-0.98,-0.86,-0.92
US32,Nevada,U.S.A.,"3,070.509",10.8,8.22,244,0.95,0.97,1.03,286,1.18,1.20,1.27,9.65,0.92,74.7,80.0,77.3,-1.26,-1.08,-1.17
IT01,Piemonte,Italy,"4,369.052","172,347.8",12.30,261,1.71,0.97,1.02,303,2.70,1.53,1.61,14.91,2.24,77.9,83.7,80.7,-1.88,-1.63,-1.76
IT07,Liguria,Italy,"1,557.702","192,215.6",14.30,263,1.95,0.96,1.02,305,2.82,1.39,1.48,16.89,2.35,78.2,83.9,81.0,-1.76,-1.55,-1.66
BIH,Bosnia and Herzegovina,Cntry/Terr,"3,280.815",64.3,10.61,245,0.98,0.96,1.01,287,1.69,1.65,1.75,12.39,1.33,73.7,78.9,76.3,-1.31,-1.08,-1.20
IT22,Trento (Provincia autonoma di),Italy,541.866,"87,334.4",9.30,254,1.48,0.95,1.01,296,2.15,1.38,1.46,11.41,1.74,79.1,85.0,82.0,-1.93,-1.66,-1.80
ES18,Ceuta,Spain,83.673,"4,183.6",6.29,239,0.82,0.94,1.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GTM,Guatemala,Cntry/Terr,"17,915.567",167.2,4.75,252,0.33,0.94,0.99,294,0.29,0.84,0.89,5.05,0.24,70.8,76.7,73.7,-0.79,-0.63,-0.71
IT08,Emilia-Romagna,Italy,"4,468.697","164,493.2",11.20,269,1.59,0.93,0.98,311,1.94,1.13,1.20,13.14,1.65,79.3,84.7,81.9,-1.57,-1.36,-1.46
GBR,United Kingdom,Cntry/Terr,"67,886.004",280.6,9.38,260,1.12,0.91,0.97,302,1.65,1.35,1.42,10.81,1.36,78.2,81.8,79.9,-1.63,-1.28,-1.46
ES16,Pais Vasco,Spain,"2,202.966",304.5,9.89,262,1.48,0.91,0.96,304,1.68,1.03,1.09,12.17,1.39,79.9,85.5,82.6,-1.37,-1.31,-1.34
KWT,Kuwait,Cntry/Terr,"4,270.563",239.7,2.67,232,0.32,0.90,0.96,274,0.31,0.89,0.94,3.30,0.23,74.3,76.4,75.3,-0.59,-0.37,-0.48
MYT,Mayotte,Cntry/Terr,272.813,727.5,2.69,234,0.28,0.90,0.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
US42,Pennsylvania,U.S.A.,"12,966.170",111.7,10.59,246,1.10,0.90,0.95,288,1.39,1.13,1.20,12.01,1.09,74.4,80.0,77.1,-1.13,-0.99,-1.06
US12,Florida,U.S.A.,"21,586.295",154.3,9.70,252,1.20,0.89,0.95,294,1.22,0.91,0.96,11.09,0.98,76.0,81.7,78.7,-1.17,-1.05,-1.11
ESP,Spain,Cntry/Terr,"46,754.783",93.7,9.02,262,1.26,0.89,0.94,304,1.67,1.17,1.24,11.02,1.39,79.4,85.0,82.1,-1.54,-1.40,-1.47
US47,Tennessee,U.S.A.,"6,847.752",64.1,10.44,243,0.91,0.88,0.93,285,1.27,1.23,1.30,11.69,0.99,72.7,77.9,75.2,-1.08,-0.91,-1.00
US19,Iowa,U.S.A.,"3,194.037",22.1,9.71,240,1.02,0.87,0.92,282,1.53,1.31,1.39,11.07,1.18,75.5,80.6,78.0,-1.36,-1.15,-1.26
KGZ,Kyrgyzstan,Cntry/Terr,"6,524.191",34.0,6.07,233,0.29,0.87,0.92,275,0.31,0.91,0.96,6.08,0.23,67.1,75.2,71.1,-0.39,-0.45,-0.42
PE08,Cusco,Peru,"1,350.177",18.8,NA,246,0.52,0.86,0.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
US35,New Mexico,U.S.A.,"2,121.624",6.7,8.94,236,0.95,0.86,0.91,278,1.37,1.24,1.31,10.46,1.04,73.9,80.0,76.9,-1.31,-1.16,-1.24
