iso2,iso3,LocID,location_fin,location_jhu,loc_type_fin,location_ihme,loc_id,month_jhu,day_jhu,deaths_jhu,deaths_ihme,month_ihme,day_ihme,date_ihme_prod,country_region,geo_type_valid,population
NA,NA,BR41,Parana,Parana,Brazil,Parana,BR41,09,18,4018,7196.56691787654,01,01,2020_09_18,Brazil,province_state,NA
NA,NA,BR26,Pernambuco,Pernambuco,Brazil,Pernambuco,BR26,09,18,7954,11302.9255088415,01,01,2020_09_18,Brazil,province_state,NA
NA,NA,BR22,Piaui,Piaui,Brazil,Piaui,BR22,09,18,2007,2736.46872064127,01,01,2020_09_18,Brazil,province_state,NA
NA,NA,BR33,Rio de Janeiro,Rio de Janeiro,Brazil,Rio de Janeiro,BR33,09,18,17453,21871.5040234893,01,01,2020_09_18,Brazil,province_state,NA
NA,NA,BR24,Rio Grande do Norte,Rio Grande do Norte,Brazil,Rio Grande do Norte,BR24,09,18,2333,3111.67153679731,01,01,2020_09_18,Brazil,province_state,NA
NA,NA,BR43,Rio Grande do Sul,Rio Grande do Sul,Brazil,Rio Grande do Sul,BR43,09,18,4268,6996.51349940097,01,01,2020_09_18,Brazil,province_state,NA
NA,NA,BR11,Rondonia,Rondonia,Brazil,Rondonia,BR11,09,18,1289,1703.62039782216,01,01,2020_09_18,Brazil,province_state,NA
NA,NA,BR14,Roraima,Roraima,Brazil,Roraima,BR14,09,18,611,700.93668747718,01,01,2020_09_18,Brazil,province_state,NA
NA,NA,BR42,Santa Catarina,Santa Catarina,Brazil,Santa Catarina,BR42,09,18,2609,4184.6779456375,01,01,2020_09_18,Brazil,province_state,NA
NA,NA,BR35,Sao Paulo,Sao Paulo,Brazil,Sao Paulo,BR35,09,18,33472,45326.5585357864,01,01,2020_09_18,Brazil,province_state,NA
NA,NA,BR28,Sergipe,Sergipe,Brazil,Sergipe,BR28,09,18,1968,2143.30927276412,01,01,2020_09_18,Brazil,province_state,NA
NA,NA,BR17,Tocantins,Tocantins,Brazil,Tocantins,BR17,09,18,840,1746.78579552585,01,01,2020_09_18,Brazil,province_state,NA
NA,NA,NA,Alberta,Alberta,Canada,Alberta,NA,09,18,254,255.199420633118,01,01,2020_09_18,Canada,province_state,NA
NA,NA,NA,British Columbia,British Columbia,Canada,British Columbia,NA,09,18,220,218.406752014949,01,01,2020_09_18,Canada,province_state,NA
NA,NA,NA,Diamond Princess,Diamond Princess,NA,NA,NA,09,18,1,NA,NA,NA,NA,Canada,province_state,NA
NA,NA,NA,Grand Princess,Grand Princess,NA,NA,NA,09,18,0,NA,NA,NA,NA,Canada,province_state,NA
NA,NA,NA,Manitoba,Manitoba,NA,NA,NA,09,18,16,NA,NA,NA,NA,Canada,province_state,NA
NA,NA,NA,New Brunswick,New Brunswick,NA,NA,NA,09,18,2,NA,NA,NA,NA,Canada,province_state,NA
NA,NA,NA,Newfoundland and Labrador,Newfoundland and Labrador,NA,NA,NA,09,18,3,NA,NA,NA,NA,Canada,province_state,NA
NA,NA,NA,Northwest Territories,Northwest Territories,NA,NA,NA,09,18,0,NA,NA,NA,NA,Canada,province_state,NA
NA,NA,NA,Nova Scotia,Nova Scotia,NA,NA,NA,09,18,65,NA,NA,NA,NA,Canada,province_state,NA
NA,NA,NA,Ontario,Ontario,Canada,Ontario,NA,09,18,2873,13640.0495726855,01,01,2020_09_18,Canada,province_state,NA
NA,NA,NA,Prince Edward Island,Prince Edward Island,NA,NA,NA,09,18,0,NA,NA,NA,NA,Canada,province_state,NA
NA,NA,NA,Quebec,Quebec,Canada,Quebec,NA,09,18,5791,11760.0867643746,01,01,2020_09_18,Canada,province_state,NA
NA,NA,NA,Saskatchewan,Saskatchewan,NA,NA,NA,09,18,24,NA,NA,NA,NA,Canada,province_state,NA
NA,NA,NA,Yukon,Yukon,NA,NA,NA,09,18,0,NA,NA,NA,NA,Canada,province_state,NA
NA,NA,NA,Antofagasta,Antofagasta,NA,NA,NA,09,18,483,NA,NA,NA,NA,Chile,province_state,NA
NA,NA,NA,Araucania,Araucania,NA,NA,NA,09,18,101,NA,NA,NA,NA,Chile,province_state,NA
NA,NA,NA,Arica y Parinacota,Arica y Parinacota,NA,NA,NA,09,18,134,NA,NA,NA,NA,Chile,province_state,NA
NA,NA,NA,Atacama,Atacama,NA,NA,NA,09,18,55,NA,NA,NA,NA,Chile,province_state,NA
NA,NA,NA,Aysen,Aysen,NA,NA,NA,09,18,1,NA,NA,NA,NA,Chile,province_state,NA
NA,NA,NA,Biobio,Biobio,NA,NA,NA,09,18,279,NA,NA,NA,NA,Chile,province_state,NA
NA,NA,NA,Coquimbo,Coquimbo,NA,NA,NA,09,18,186,NA,NA,NA,NA,Chile,province_state,NA
NA,NA,NA,Los Lagos,Los Lagos,NA,NA,NA,09,18,84,NA,NA,NA,NA,Chile,province_state,NA
NA,NA,NA,Los Rios,Los Rios,NA,NA,NA,09,18,15,NA,NA,NA,NA,Chile,province_state,NA
NA,NA,NA,Magallanes,Magallanes,NA,NA,NA,09,18,61,NA,NA,NA,NA,Chile,province_state,NA
NA,NA,NA,Maule,Maule,NA,NA,NA,09,18,295,NA,NA,NA,NA,Chile,province_state,NA
NA,NA,NA,Metropolitana,Metropolitana,NA,NA,NA,09,18,8946,NA,NA,NA,NA,Chile,province_state,NA
NA,NA,NA,Nuble,Nuble,NA,NA,NA,09,18,103,NA,NA,NA,NA,Chile,province_state,NA
NA,NA,NA,OHiggins,OHiggins,NA,NA,NA,09,18,375,NA,NA,NA,NA,Chile,province_state,NA
NA,NA,NA,Tarapaca,Tarapaca,NA,NA,NA,09,18,218,NA,NA,NA,NA,Chile,province_state,NA
NA,NA,NA,Unknown,Unknown,NA,NA,NA,09,18,1,NA,NA,NA,NA,Chile,province_state,NA
NA,NA,NA,Valparaiso,Valparaiso,NA,NA,NA,09,18,805,NA,NA,NA,NA,Chile,province_state,NA
NA,NA,CN12,Anhui,Anhui,China,NA,NA,09,18,6,NA,NA,NA,NA,China,province_state,NA
NA,NA,CN01,Beijing,Beijing,China,Beijing,CN01,09,18,9,9.97821063920308,01,01,2020_09_18,China,province_state,NA
NA,NA,CN22,Chongqing,Chongqing,China,Chongqing,CN22,09,18,6,6.59897810924303,01,01,2020_09_18,China,province_state,NA
NA,NA,CN13,Fujian,Fujian,China,NA,NA,09,18,1,NA,NA,NA,NA,China,province_state,NA
NA,NA,CN28,Gansu,Gansu,China,NA,NA,09,18,2,NA,NA,NA,NA,China,province_state,NA
NA,NA,CN19,Guangdong,Guangdong,China,Guangdong,CN19,09,18,8,10.2848644767659,01,01,2020_09_18,China,province_state,NA
NA,NA,CN20,Guangxi,Guangxi,China,NA,NA,09,18,2,NA,NA,NA,NA,China,province_state,NA
NA,NA,CN24,Guizhou,Guizhou,China,NA,NA,09,18,2,NA,NA,NA,NA,China,province_state,NA
NA,NA,CN21,Hainan,Hainan,China,Hainan,CN21,09,18,6,6.87342668755316,01,01,2020_09_18,China,province_state,NA
NA,NA,CN03,Hebei,Hebei,China,Hebei,CN03,09,18,6,7.23085553180217,01,01,2020_09_18,China,province_state,NA
NA,NA,CN08,Heilongjiang,Heilongjiang,China,Heilongjiang,CN08,09,18,13,14.5808904304228,01,01,2020_09_18,China,province_state,NA
NA,NA,CN16,Henan,Henan,China,NA,NA,09,18,22,NA,NA,NA,NA,China,province_state,NA
NA,NA,HKG,"China, Hong Kong SAR",Hong Kong,Cntry/Terr,NA,NA,09,18,102,NA,NA,NA,NA,China,province_state,NA
NA,NA,CN17,Hubei,Hubei,China,Hubei,CN17,09,18,4512,4578.84673735102,01,01,2020_09_18,China,province_state,NA
NA,NA,CN18,Hunan,Hunan,China,NA,NA,09,18,4,NA,NA,NA,NA,China,province_state,NA
NA,NA,CN05,Inner Mongolia,Inner Mongolia,China,NA,NA,09,18,1,NA,NA,NA,NA,China,province_state,NA
NA,NA,CN10,Jiangsu,Jiangsu,China,NA,NA,09,18,0,NA,NA,NA,NA,China,province_state,NA
NA,NA,CN14,Jiangxi,Jiangxi,China,NA,NA,09,18,1,NA,NA,NA,NA,China,province_state,NA
NA,NA,CN07,Jilin,Jilin,China,NA,NA,09,18,2,NA,NA,NA,NA,China,province_state,NA
NA,NA,CN06,Liaoning,Liaoning,China,NA,NA,09,18,2,NA,NA,NA,NA,China,province_state,NA
NA,NA,MAC,"China, Macao SAR",Macau,Cntry/Terr,NA,NA,09,18,0,NA,NA,NA,NA,China,province_state,NA
NA,NA,CN30,Ningxia,Ningxia,China,NA,NA,09,18,0,NA,NA,NA,NA,China,province_state,NA
NA,NA,CN29,Qinghai,Qinghai,China,NA,NA,09,18,0,NA,NA,NA,NA,China,province_state,NA
NA,NA,CN27,Shaanxi,Shaanxi,China,NA,NA,09,18,3,NA,NA,NA,NA,China,province_state,NA
NA,NA,CN15,Shandong,Shandong,China,Shandong,CN15,09,18,7,8.97992796645757,01,01,2020_09_18,China,province_state,NA
NA,NA,CN09,Shanghai,Shanghai,China,Shanghai,CN09,09,18,7,7.71672625086333,01,01,2020_09_18,China,province_state,NA
NA,NA,CN04,Shanxi,Shanxi,China,NA,NA,09,18,0,NA,NA,NA,NA,China,province_state,NA
NA,NA,CN23,Sichuan,Sichuan,China,NA,NA,09,18,3,NA,NA,NA,NA,China,province_state,NA
NA,NA,CN02,Tianjin,Tianjin,China,NA,NA,09,18,3,NA,NA,NA,NA,China,province_state,NA
NA,NA,CN26,Tibet (Xizang),Tibet,China,NA,NA,09,18,0,NA,NA,NA,NA,China,province_state,NA
NA,NA,CN31,Xinjiang,Xinjiang,China,NA,NA,09,18,3,NA,NA,NA,NA,China,province_state,NA
NA,NA,CN25,Yunnan,Yunnan,China,NA,NA,09,18,2,NA,NA,NA,NA,China,province_state,NA
NA,NA,CN11,Zhejiang,Zhejiang,China,NA,NA,09,18,1,NA,NA,NA,NA,China,province_state,NA
NA,NA,BR13,Amazonas,Amazonas,Brazil,Amazonas,BR13,09,18,115,4444.81479431511,01,01,2020_09_18,Colombia,province_state,NA
NA,NA,NA,Antioquia,Antioquia,NA,NA,NA,09,18,2145,NA,NA,NA,NA,Colombia,province_state,NA
NA,NA,NA,Arauca,Arauca,NA,NA,NA,09,18,32,NA,NA,NA,NA,Colombia,province_state,NA
NA,NA,NA,Atlantico,Atlantico,NA,NA,NA,09,18,3002,NA,NA,NA,NA,Colombia,province_state,NA
NA,NA,NA,Bolivar,Bolivar,NA,NA,NA,09,18,752,NA,NA,NA,NA,Colombia,province_state,NA
NA,NA,NA,Boyaca,Boyaca,NA,NA,NA,09,18,113,NA,NA,NA,NA,Colombia,province_state,NA
NA,NA,NA,Caldas,Caldas,NA,NA,NA,09,18,97,NA,NA,NA,NA,Colombia,province_state,NA
NA,NA,NA,Capital District,Capital District,NA,NA,NA,09,18,6335,NA,NA,NA,NA,Colombia,province_state,NA
NA,NA,NA,Caqueta,Caqueta,NA,NA,NA,09,18,269,NA,NA,NA,NA,Colombia,province_state,NA
NA,NA,NA,Casanare,Casanare,NA,NA,NA,09,18,39,NA,NA,NA,NA,Colombia,province_state,NA
NA,NA,NA,Cauca,Cauca,NA,NA,NA,09,18,219,NA,NA,NA,NA,Colombia,province_state,NA
NA,NA,NA,Cesar,Cesar,NA,NA,NA,09,18,475,NA,NA,NA,NA,Colombia,province_state,NA
NA,NA,NA,Choco,Choco,NA,NA,NA,09,18,152,NA,NA,NA,NA,Colombia,province_state,NA
NA,NA,NA,Cordoba,Cordoba,NA,NA,NA,09,18,1473,NA,NA,NA,NA,Colombia,province_state,NA
NA,NA,NA,Cundinamarca,Cundinamarca,NA,NA,NA,09,18,879,NA,NA,NA,NA,Colombia,province_state,NA
NA,NA,NA,Guainia,Guainia,NA,NA,NA,09,18,10,NA,NA,NA,NA,Colombia,province_state,NA
NA,NA,NA,Guaviare,Guaviare,NA,NA,NA,09,18,10,NA,NA,NA,NA,Colombia,province_state,NA
NA,NA,NA,Huila,Huila,NA,NA,NA,09,18,261,NA,NA,NA,NA,Colombia,province_state,NA
NA,NA,NA,La Guajira,La Guajira,NA,NA,NA,09,18,272,NA,NA,NA,NA,Colombia,province_state,NA
NA,NA,NA,Magdalena,Magdalena,NA,NA,NA,09,18,780,NA,NA,NA,NA,Colombia,province_state,NA
NA,NA,NA,Meta,Meta,NA,NA,NA,09,18,353,NA,NA,NA,NA,Colombia,province_state,NA
NA,NA,NA,Narino,Narino,NA,NA,NA,09,18,627,NA,NA,NA,NA,Colombia,province_state,NA
NA,NA,NA,Norte de Santander,Norte de Santander,NA,NA,NA,09,18,816,NA,NA,NA,NA,Colombia,province_state,NA
NA,NA,NA,Putumayo,Putumayo,NA,NA,NA,09,18,158,NA,NA,NA,NA,Colombia,province_state,NA
NA,NA,NA,Quindio,Quindio,NA,NA,NA,09,18,73,NA,NA,NA,NA,Colombia,province_state,NA
NA,NA,NA,Risaralda,Risaralda,NA,NA,NA,09,18,188,NA,NA,NA,NA,Colombia,province_state,NA
NA,NA,NA,San Andres y Providencia,San Andres y Providencia,NA,NA,NA,09,18,9,NA,NA,NA,NA,Colombia,province_state,NA
NA,NA,NA,Santander,Santander,NA,NA,NA,09,18,1118,NA,NA,NA,NA,Colombia,province_state,NA
NA,NA,NA,Sucre,Sucre,NA,NA,NA,09,18,549,NA,NA,NA,NA,Colombia,province_state,NA
NA,NA,NA,Tolima,Tolima,NA,NA,NA,09,18,270,NA,NA,NA,NA,Colombia,province_state,NA
NA,NA,NA,Valle del Cauca,Valle del Cauca,NA,NA,NA,09,18,2065,NA,NA,NA,NA,Colombia,province_state,NA
NA,NA,NA,Vaupes,Vaupes,NA,NA,NA,09,18,5,NA,NA,NA,NA,Colombia,province_state,NA
NA,NA,NA,Vichada,Vichada,NA,NA,NA,09,18,4,NA,NA,NA,NA,Colombia,province_state,NA
NA,NA,FRO,Faroe Islands,Faroe Islands,Cntry/Terr,NA,NA,09,18,0,NA,NA,NA,NA,Denmark,province_state,NA
NA,NA,GRL,Greenland,Greenland,Cntry/Terr,NA,NA,09,18,0,NA,NA,NA,NA,Denmark,province_state,NA
NA,NA,GUF,French Guiana,French Guiana,Cntry/Terr,NA,NA,09,18,65,NA,NA,NA,NA,France,province_state,NA
NA,NA,PYF,French Polynesia,French Polynesia,Cntry/Terr,NA,NA,09,18,2,NA,NA,NA,NA,France,province_state,NA
NA,NA,GLP,Guadeloupe,Guadeloupe,Cntry/Terr,NA,NA,09,18,26,NA,NA,NA,NA,France,province_state,NA
NA,NA,MTQ,Martinique,Martinique,Cntry/Terr,NA,NA,09,18,18,NA,NA,NA,NA,France,province_state,NA
NA,NA,MYT,Mayotte,Mayotte,Cntry/Terr,NA,NA,09,18,40,NA,NA,NA,NA,France,province_state,NA
NA,NA,NCL,New Caledonia,New Caledonia,Cntry/Terr,NA,NA,09,18,0,NA,NA,NA,NA,France,province_state,NA
NA,NA,REU,Reunion,Reunion,Cntry/Terr,NA,NA,09,18,15,NA,NA,NA,NA,France,province_state,NA
NA,NA,BLM,Saint Barthelemy,Saint Barthelemy,Cntry/Terr,NA,NA,09,18,0,NA,NA,NA,NA,France,province_state,NA
NA,NA,SPM,Saint Pierre and Miquelon,Saint Pierre and Miquelon,Cntry/Terr,NA,NA,09,18,0,NA,NA,NA,NA,France,province_state,NA
NA,NA,MAF,Saint Martin (French part),St Martin,Cntry/Terr,NA,NA,09,18,6,NA,NA,NA,NA,France,province_state,NA
NA,NA,NA,Baden-Wurttemberg,Baden-Wurttemberg,Germany,Baden-Wurttemberg,NA,09,18,1869,2598.82279530457,01,01,2020_09_18,Germany,province_state,NA
NA,NA,NA,Bayern,Bayern,Germany,Bavaria,NA,09,18,2647,10993.4993170863,01,01,2020_09_18,Germany,province_state,NA
NA,NA,NA,Berlin,Berlin,Germany,Berlin,NA,09,18,227,248.818619788995,01,01,2020_09_18,Germany,province_state,NA
NA,NA,NA,Brandenburg,Brandenburg,Germany,Brandenburg,NA,09,18,173,194.363432439478,01,01,2020_09_18,Germany,province_state,NA
NA,NA,NA,Bremen,Bremen,Germany,Bremen,NA,09,18,59,488.314943602762,01,01,2020_09_18,Germany,province_state,NA
NA,NA,NA,Hamburg,Hamburg,Germany,Hamburg,NA,09,18,268,1330.74001217528,01,01,2020_09_18,Germany,province_state,NA
NA,NA,NA,Hessen,Hessen,Germany,Hesse,NA,09,18,542,3302.35911281188,01,01,2020_09_18,Germany,province_state,NA
NA,NA,NA,Mecklenburg-Vorpommern,Mecklenburg-Vorpommern,Germany,Mecklenburg-Vorpommern,NA,09,18,20,20.3545566332437,01,01,2020_09_18,Germany,province_state,NA
NA,NA,NA,Niedersachsen,Niedersachsen,Germany,Lower Saxony,NA,09,18,667,3868.79462576112,01,01,2020_09_18,Germany,province_state,NA
NA,NA,NA,Nordrhein-Westfalen,Nordrhein-Westfalen,Germany,North Rhine-Westphalia,NA,09,18,1839,3016.17071577487,01,01,2020_09_18,Germany,province_state,NA
NA,NA,NA,Rheinland-Pfalz,Rheinland-Pfalz,Germany,Rhineland-Palatinate,NA,09,18,247,262.967794417999,01,01,2020_09_18,Germany,province_state,NA
NA,NA,NA,Saarland,Saarland,Germany,Saarland,NA,09,18,176,457.285578042998,01,01,2020_09_18,Germany,province_state,NA
NA,NA,NA,Sachsen,Sachsen,Germany,Saxony,NA,09,18,226,2093.2895052899,01,01,2020_09_18,Germany,province_state,NA
NA,NA,NA,Sachsen-Anhalt,Sachsen-Anhalt,Germany,Saxony-Anhalt,NA,09,18,66,65.3579019309132,01,01,2020_09_18,Germany,province_state,NA
NA,NA,NA,Schleswig-Holstein,Schleswig-Holstein,Germany,Schleswig-Holstein,NA,09,18,161,301.909337062326,01,01,2020_09_18,Germany,province_state,NA
NA,NA,NA,Thuringen,Thuringen,Germany,Thuringia,NA,09,18,189,262.430703888145,01,01,2020_09_18,Germany,province_state,NA
NA,NA,NA,Unknown,Unknown,NA,NA,NA,09,18,0,NA,NA,NA,NA,Germany,province_state,NA
NA,NA,NA,Andaman and Nicobar Islands,Andaman and Nicobar Islands,NA,NA,NA,09,18,52,NA,NA,NA,NA,India,province_state,NA
NA,NA,NA,Andhra Pradesh,Andhra Pradesh,NA,NA,NA,09,18,5105,NA,NA,NA,NA,India,province_state,NA
NA,NA,NA,Arunachal Pradesh,Arunachal Pradesh,NA,NA,NA,09,18,13,NA,NA,NA,NA,India,province_state,NA
NA,NA,NA,Assam,Assam,NA,NA,NA,09,18,511,NA,NA,NA,NA,India,province_state,NA
NA,NA,NA,Bihar,Bihar,NA,NA,NA,09,18,848,NA,NA,NA,NA,India,province_state,NA
NA,NA,NA,Chandigarh,Chandigarh,NA,NA,NA,09,18,104,NA,NA,NA,NA,India,province_state,NA
NA,NA,NA,Chhattisgarh,Chhattisgarh,NA,NA,NA,09,18,611,NA,NA,NA,NA,India,province_state,NA
NA,NA,NA,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli and Daman and Diu,NA,NA,NA,09,18,2,NA,NA,NA,NA,India,province_state,NA
NA,NA,NA,Delhi,Delhi,NA,NA,NA,09,18,4839,NA,NA,NA,NA,India,province_state,NA
NA,NA,NA,Goa,Goa,NA,NA,NA,09,18,319,NA,NA,NA,NA,India,province_state,NA
NA,NA,NA,Gujarat,Gujarat,NA,NA,NA,09,18,3256,NA,NA,NA,NA,India,province_state,NA
NA,NA,NA,Haryana,Haryana,NA,NA,NA,09,18,1045,NA,NA,NA,NA,India,province_state,NA
NA,NA,NA,Himachal Pradesh,Himachal Pradesh,NA,NA,NA,09,18,91,NA,NA,NA,NA,India,province_state,NA
NA,NA,NA,Jammu and Kashmir,Jammu and Kashmir,NA,NA,NA,09,18,932,NA,NA,NA,NA,India,province_state,NA
NA,NA,NA,Jharkhand,Jharkhand,NA,NA,NA,09,18,579,NA,NA,NA,NA,India,province_state,NA
NA,NA,NA,Karnataka,Karnataka,NA,NA,NA,09,18,7536,NA,NA,NA,NA,India,province_state,NA
NA,NA,NA,Kerala,Kerala,NA,NA,NA,09,18,480,NA,NA,NA,NA,India,province_state,NA
NA,NA,NA,Ladakh,Ladakh,NA,NA,NA,09,18,46,NA,NA,NA,NA,India,province_state,NA
NA,NA,NA,Lakshadweep,Lakshadweep,NA,NA,NA,09,18,0,NA,NA,NA,NA,India,province_state,NA
NA,NA,NA,Madhya Pradesh,Madhya Pradesh,NA,NA,NA,09,18,1844,NA,NA,NA,NA,India,province_state,NA
NA,NA,NA,Maharashtra,Maharashtra,NA,NA,NA,09,18,30883,NA,NA,NA,NA,India,province_state,NA
NA,NA,NA,Manipur,Manipur,NA,NA,NA,09,18,48,NA,NA,NA,NA,India,province_state,NA
NA,NA,NA,Meghalaya,Meghalaya,NA,NA,NA,09,18,29,NA,NA,NA,NA,India,province_state,NA
NA,NA,NA,Mizoram,Mizoram,NA,NA,NA,09,18,0,NA,NA,NA,NA,India,province_state,NA
NA,NA,NA,Nagaland,Nagaland,NA,NA,NA,09,18,15,NA,NA,NA,NA,India,province_state,NA
NA,NA,NA,Odisha,Odisha,NA,NA,NA,09,18,656,NA,NA,NA,NA,India,province_state,NA
NA,NA,NA,Puducherry,Puducherry,NA,NA,NA,09,18,418,NA,NA,NA,NA,India,province_state,NA
NA,NA,NA,Punjab,Punjab,NA,NA,NA,09,18,2592,NA,NA,NA,NA,India,province_state,NA
NA,NA,NA,Rajasthan,Rajasthan,NA,NA,NA,09,18,1279,NA,NA,NA,NA,India,province_state,NA
NA,NA,NA,Sikkim,Sikkim,NA,NA,NA,09,18,19,NA,NA,NA,NA,India,province_state,NA
NA,NA,NA,Tamil Nadu,Tamil Nadu,NA,NA,NA,09,18,8559,NA,NA,NA,NA,India,province_state,NA
NA,NA,NA,Telangana,Telangana,NA,NA,NA,09,18,1005,NA,NA,NA,NA,India,province_state,NA
NA,NA,NA,Tripura,Tripura,NA,NA,NA,09,18,222,NA,NA,NA,NA,India,province_state,NA
NA,NA,NA,Unknown,Unknown,NA,NA,NA,09,18,0,NA,NA,NA,NA,India,province_state,NA
NA,NA,NA,Uttar Pradesh,Uttar Pradesh,NA,NA,NA,09,18,4690,NA,NA,NA,NA,India,province_state,NA
NA,NA,NA,Uttarakhand,Uttarakhand,NA,NA,NA,09,18,447,NA,NA,NA,NA,India,province_state,NA
NA,NA,NA,West Bengal,West Bengal,NA,NA,NA,09,18,4123,NA,NA,NA,NA,India,province_state,NA
NA,NA,IT13,Abruzzo,Abruzzo,Italy,Abruzzo,IT13,09,18,473,821.59829312516,01,01,2020_09_18,Italy,province_state,NA
NA,NA,IT17,Basilicata,Basilicata,Italy,Basilicata,IT17,09,18,28,28.1219954450024,01,01,2020_09_18,Italy,province_state,NA
NA,NA,IT18,Calabria,Calabria,Italy,Calabria,IT18,09,18,98,185.88465384392,01,01,2020_09_18,Italy,province_state,NA
NA,NA,IT15,Campania,Campania,Italy,Campania,IT15,09,18,455,1383.43790013841,01,01,2020_09_18,Italy,province_state,NA
NA,NA,IT08,Emilia-Romagna,Emilia-Romagna,Italy,Emilia-Romagna,IT08,09,18,4471,7179.42481059744,01,01,2020_09_18,Italy,province_state,NA
NA,NA,IT06,Friuli-Venezia Giulia,Friuli Venezia Giulia,Italy,Friuli-Venezia Giulia,IT06,09,18,349,697.9904105341,01,01,2020_09_18,Italy,province_state,NA
NA,NA,IT12,Lazio,Lazio,Italy,Lazio,IT12,09,18,889,1639.94529768737,01,01,2020_09_18,Italy,province_state,NA
NA,NA,IT07,Liguria,Liguria,Italy,Liguria,IT07,09,18,1586,2442.0938757601,01,01,2020_09_18,Italy,province_state,NA
NA,NA,IT03,Lombardia,Lombardia,Italy,Lombardia,IT03,09,18,16906,23254.3037796705,01,01,2020_09_18,Italy,province_state,NA
NA,NA,IT11,Marche,Marche,Italy,Marche,IT11,09,18,989,3545.39177096692,01,01,2020_09_18,Italy,province_state,NA
NA,NA,IT14,Molise,Molise,Italy,Molise,IT14,09,18,23,33.1587304285651,01,01,2020_09_18,Italy,province_state,NA
NA,NA,IT21,Bolzano (Provincia autonoma di),P.A. Bolzano,Italy,Provincia autonoma di Bolzano,IT21,09,18,292,1127.71889907955,01,01,2020_09_18,Italy,province_state,NA
NA,NA,IT22,Trento (Provincia autonoma di),P.A. Trento,Italy,Provincia autonoma di Trento,IT22,09,18,405,861.64754794829,01,01,2020_09_18,Italy,province_state,NA
